,Date,Low,High,Close,Open,Volume,Adj Close
1557,2016-10-21,129.7,132.13,132.07,129.78,19088794.0,132.07
1556,2017-11-09,177.09,179.4,179.3,178.31,12460345.0,179.3
1555,2015-05-07,77.56,78.94,78.425,78.0,19749428.0,78.425
1554,2013-05-28,23.92,24.54,24.1,24.54,50079700.0,24.1
1553,2016-02-12,101.09,104.24,102.01,103.74,36176760.0,102.01
1552,2013-04-24,25.8,26.4,26.11,25.93,19729900.0,26.11
1551,2014-04-14,57.78,60.45,58.89,60.09,72325000.0,58.89
1550,2015-10-19,96.92,98.57,98.47,97.18,23729924.0,98.47
1549,2016-03-22,111.17,112.88,112.25,111.36,19001076.0,112.25
1548,2016-12-13,117.61,121.52,120.31,117.86,29768028.0,120.31
1547,2018-03-08,181.45,184.4,182.34,183.56,15336555.0,182.34
1546,2013-03-15,26.56,27.06,26.645,27.03,31597400.0,26.645
1545,2016-11-02,126.28,130.23,127.17,130.23,50190225.0,127.17
1544,2013-11-25,44.04,46.65,44.82,46.36,82565000.0,44.82
1543,2013-09-05,41.77,42.765,42.66,41.79,50035400.0,42.66
1542,2017-03-17,139.7,140.34,139.84,140.34,20592818.0,139.84
1541,2017-09-08,170.8,173.49,170.95,173.09,10936358.0,170.95
1540,2014-04-10,58.68,63.18,59.16,63.08,114988000.0,59.16
1539,2017-11-30,175.2,178.275,177.18,176.85,25127073.0,177.18
1538,2015-07-23,94.81,97.45,95.44,96.96,29418833.0,95.44
1537,2016-01-05,101.665,103.7099,102.73,102.89,23258238.0,102.73
1536,2017-05-26,151.15,152.25,152.13,152.23,14907827.0,152.13
1535,2014-01-31,60.17,63.37,62.57,60.47,87794600.0,62.57
1534,2014-12-17,74.9,76.41,76.11,75.01,29203904.0,76.11
1533,2015-06-03,81.25,82.53,82.44,81.35,31774993.0,82.44
1532,2017-11-07,178.96,180.75,180.25,180.5,12679885.0,180.25
1531,2013-02-20,28.33,29.05,28.462,28.92,42098200.0,28.462
1530,2015-09-17,92.9,95.51,94.34,93.37,27841803.0,94.34
1529,2017-01-10,124.28,125.5,124.35,124.82,17324590.0,124.35
1528,2017-11-08,179.11,180.35,179.56,179.79,10494149.0,179.56
1527,2012-06-19,30.7,32.18,31.911,31.535,30849000.0,31.911
1526,2016-10-04,127.5499,129.2765,128.19,129.17,14307548.0,128.19
1525,2016-07-05,112.97,114.11,114.0,113.94,14207037.0,114.0
1524,2016-01-08,97.0311,100.5,97.33,99.88,35402298.0,97.33
1523,2016-12-09,118.95,119.94,119.68,119.22,17464736.0,119.68
1522,2012-10-11,19.61,19.96,19.75,19.88,21817300.0,19.75
1521,2015-09-21,94.52,96.49,95.55,94.62,28789973.0,95.55
1520,2014-06-06,62.15,63.48,62.5,63.37,42386300.0,62.5
1519,2017-06-01,150.3,152.29,151.53,151.75,14459173.0,151.53
1518,2013-07-01,24.62,25.0601,24.81,24.9694,20582200.0,24.81
1517,2015-08-26,83.26,87.46,87.19,85.95,45124302.0,87.19
1516,2014-10-31,74.45,75.7,74.99,74.93,44544325.0,74.99
1515,2017-10-17,174.36,176.13,176.11,174.71,15381990.0,176.11
1514,2018-02-07,179.95,185.0817,180.18,184.15,26891282.0,180.18
1513,2017-02-21,132.9,133.91,133.72,133.5,14759109.0,133.72
1512,2017-11-01,180.57,182.9,182.66,182.36,28922959.0,182.66
1511,2013-05-02,27.98,29.02,28.97,28.0099,104257000.0,28.97
1510,2013-08-19,37.14,38.28,37.81,37.43,57609600.0,37.81
1509,2012-08-15,20.4,21.41,21.2,20.64,47861100.0,21.2
1508,2013-04-03,25.7,26.39,26.25,25.83,48195200.0,26.25
1507,2016-04-04,111.61,114.55,112.55,114.07,48487913.0,112.55
1506,2017-09-29,168.81,171.66,170.87,168.83,15114619.0,170.87
1505,2014-04-02,62.21,63.91,62.72,63.21,66277000.0,62.72
1504,2014-06-05,62.82,64.36,63.186,63.66,47352000.0,63.186
1503,2018-07-20,208.5,211.5,209.94,208.85,16241508.0,209.94
1502,2014-12-23,80.4,82.17,80.61,82.02,19865820.0,80.61
1501,2015-01-07,75.82,77.36,76.15,76.76,22045333.0,76.15
1500,2017-04-21,142.27,144.17,143.68,143.9,12382002.0,143.68
1499,2018-01-18,177.08,180.98,179.8,178.13,22783759.0,179.8
1498,2017-11-06,178.31,180.45,180.17,178.56,13065077.0,180.17
1497,2017-09-19,170.36,172.56,172.52,170.62,12911661.0,172.52
1496,2015-06-23,84.76,87.97,87.88,84.96,50667853.0,87.88
1495,2017-12-07,175.8,180.39,180.14,175.8,19588217.0,180.14
1494,2016-05-19,115.88,117.49,116.81,117.05,20544109.0,116.81
1493,2013-10-28,49.61,51.7,50.229,51.54,73472000.0,50.229
1492,2014-06-17,63.93,64.88,64.4,64.1,27636500.0,64.4
1491,2014-12-02,75.04,75.91,75.46,75.33,16773884.0,75.46
1490,2017-03-08,137.05,137.99,137.72,137.15,10184514.0,137.72
1489,2017-12-18,179.75,181.3,180.82,181.01,17014337.0,180.82
1488,2012-07-12,30.6,31.4,30.81,30.7,11300700.0,30.81
1487,2018-03-28,150.8,155.88,153.03,151.65,60029170.0,153.03
1486,2016-11-21,117.8,121.95,121.77,118.2,35415366.0,121.77
1485,2013-07-29,34.01,35.63,35.43,34.07,124718800.0,35.43
1484,2012-11-09,19.13,20.0,19.21,19.955,42295500.0,19.21
1483,2015-05-05,77.22,78.8,77.56,78.55,22311318.0,77.56
1482,2012-10-03,21.8,22.49,21.83,22.295,32000100.0,21.83
1481,2013-12-23,55.45,58.32,57.77,55.5,98297000.0,57.77
1480,2015-07-17,92.54,95.39,94.97,92.55,54001635.0,94.97
1479,2016-02-04,109.25,111.94,110.49,111.8,38890199.0,110.49
1478,2016-06-07,117.67,119.3,117.76,119.24,17103023.0,117.76
1477,2013-01-28,31.81,32.5063,32.469,31.88,59682500.0,32.469
1476,2012-06-04,26.44,27.65,26.9,27.2,35230300.0,26.9
1475,2016-02-02,113.2,117.59,114.61,114.8,59778571.0,114.61
1474,2016-03-23,112.0,113.19,112.54,112.01,18561974.0,112.54
1473,2018-01-03,181.33,184.78,184.67,181.88,16595495.0,184.67
1472,2016-12-30,114.7739,116.83,115.05,116.595,18684106.0,115.05
1471,2016-09-19,128.26,129.94,128.65,129.91,14958794.0,128.65
1470,2017-12-12,176.6,179.18,176.96,178.6,16675275.0,176.96
1469,2017-12-13,177.25,179.16,178.3,177.3,14406776.0,178.3
1468,2016-05-03,117.02,118.16,117.43,117.52,24117463.0,117.43
1467,2018-07-13,206.45,208.43,207.32,207.81,11503401.0,207.32
1466,2012-06-22,32.06,33.45,33.05,32.41,74834000.0,33.05
1465,2017-10-06,169.75,172.37,172.23,170.25,12670089.0,172.23
1464,2014-07-17,66.04,67.85,66.4099,67.03,38024200.0,66.4099
1463,2016-04-26,108.15,110.5,108.76,110.49,22521534.0,108.76
1462,2014-01-29,53.19,54.95,53.53,54.61,92995600.0,53.53
1461,2016-07-13,116.68,118.4,116.78,118.39,16207662.0,116.78
1460,2013-12-09,47.74,48.97,48.84,48.09,36056000.0,48.84
1459,2015-06-16,80.45,81.51,81.06,80.82,13693666.0,81.06
1458,2014-09-26,77.33,78.8416,78.79,77.59,28872012.0,78.79
1457,2014-05-13,59.51,60.89,59.83,59.66,48525000.0,59.83
1456,2013-06-12,23.58,24.26,23.77,24.16,26445800.0,23.77
1455,2016-09-23,127.3,128.6,127.96,127.56,28326266.0,127.96
1454,2014-11-06,74.31,75.6,75.26,74.89,21383194.0,75.26
1453,2013-12-11,49.01,50.77,49.38,50.55,65776000.0,49.38
1452,2012-08-29,19.07,19.38,19.1,19.32,16124700.0,19.1
1451,2017-08-16,169.24,171.38,170.0,171.25,15580549.0,170.0
1450,2013-12-26,57.37,58.38,57.73,58.32,55101000.0,57.73
1449,2014-10-02,75.64,77.48,77.08,76.57,36487612.0,77.08
1448,2013-09-17,42.43,45.44,45.07,42.5,91934600.0,45.07
1447,2014-10-03,77.26,78.06,77.44,77.76,23340173.0,77.44
1446,2014-09-23,76.04,78.63,78.29,76.33,36721000.0,78.29
1445,2012-11-02,21.07,21.69,21.18,21.26,38344400.0,21.18
1444,2014-11-05,74.42,76.8,74.83,76.51,35912588.0,74.83
1443,2016-05-11,119.42,121.08,119.52,120.41,22038396.0,119.52
1442,2012-08-02,19.82,20.84,20.04,20.77,56374500.0,20.04
1441,2013-07-17,26.3,26.78,26.65,26.37,21518500.0,26.65
1440,2015-09-25,92.06,95.85,92.77,95.79,28961622.0,92.77
1439,2014-08-18,73.96,74.72,74.59,74.0,23913200.0,74.59
1438,2013-05-03,28.15,29.07,28.311,29.04,58506400.0,28.311
1437,2013-10-30,48.75,50.21,49.01,50.0,127073000.0,49.01
1436,2016-02-23,105.12,107.47,105.46,106.85,25319315.0,105.46
1435,2016-08-11,124.75,125.38,124.9,125.2,11729519.0,124.9
1434,2015-04-15,82.27,83.66,82.705,83.55,22390943.0,82.705
1433,2014-12-08,75.4,77.25,76.52,76.18,25733853.0,76.52
1432,2012-10-19,18.8,19.06,19.0,19.0,34835000.0,19.0
1431,2015-02-25,78.5,80.2,79.56,78.5,25593800.0,79.56
1430,2016-03-24,111.68,113.09,113.05,112.13,17839119.0,113.05
1429,2014-06-25,65.57,67.48,67.44,65.58,44245500.0,67.44
1428,2013-08-12,38.1,38.5,38.22,38.2,31161000.0,38.22
1427,2014-11-11,74.03,74.98,74.61,74.95,18735123.0,74.61
1426,2014-09-16,73.07,76.23,76.08,73.52,37672600.0,76.08
1425,2016-10-27,129.27,131.8,129.69,131.74,16741393.0,129.69
1424,2017-03-15,138.49,140.1,139.72,139.29,19344826.0,139.72
1423,2016-11-29,120.4,122.1,120.87,120.57,18890956.0,120.87
1422,2014-03-24,63.36,67.36,64.1,67.19,85696000.0,64.1
1421,2016-04-13,106.52,112.65,110.51,112.23,88227393.0,110.51
1420,2016-01-25,96.93,99.48,97.01,98.72,32482015.0,97.01
1419,2016-05-26,117.92,119.7601,119.47,118.24,18481340.0,119.47
1418,2016-09-15,127.67,129.1,128.35,127.98,15111838.0,128.35
1417,2012-09-21,22.6,23.24,22.86,22.97,51218100.0,22.86
1416,2016-05-12,118.9,120.84,120.28,119.98,22035465.0,120.28
1415,2013-11-19,45.72,47.0,46.36,46.26,75602000.0,46.36
1414,2016-11-03,119.5,123.28,120.0,122.0,63766259.0,120.0
1413,2017-06-12,144.56,149.2,148.44,148.17,33238543.0,148.44
1412,2015-02-13,75.5,76.48,75.74,76.46,18621860.0,75.74
1411,2018-02-16,176.3,179.88,177.36,178.99,20475445.0,177.36
1410,2018-02-26,183.2228,185.66,184.93,184.58,17418814.0,184.93
1409,2013-01-10,30.28,31.45,31.3,30.6,95316400.0,31.3
1408,2013-10-09,45.26,47.84,46.77,47.375,147297000.0,46.77
1407,2014-06-18,64.05,65.75,65.6,64.49,35493200.0,65.6
1406,2014-08-04,72.36,73.88,73.51,72.36,30656900.0,73.51
1405,2017-09-06,169.57,172.48,172.09,170.91,13659317.0,172.09
1404,2015-04-17,80.37,82.11,80.775,81.48,24214983.0,80.775
1403,2016-06-30,113.67,115.18,114.28,114.67,23192716.0,114.28
1402,2013-08-21,38.145,38.85,38.32,38.38,46116900.0,38.32
1401,2015-12-23,103.86,106.11,104.63,105.89,19599673.0,104.63
1400,2012-07-25,28.08,29.49,29.34,28.39,17230200.0,29.34
1399,2018-06-08,186.43,189.4754,189.1,187.53,12677092.0,189.1
1398,2012-08-07,20.5,22.45,20.72,22.2,36782900.0,20.72
1397,2016-04-11,108.77,110.91,108.99,110.7,39762304.0,108.99
1396,2015-02-12,75.89,76.87,76.23,76.86,17234976.0,76.23
1395,2013-01-17,30.03,30.42,30.14,30.08,40256700.0,30.14
1394,2013-08-20,37.69,38.58,38.41,38.35,57995200.0,38.41
1393,2016-04-28,116.23,120.79,116.73,119.575,87110080.0,116.73
1392,2013-10-08,47.08,50.6,47.14,50.6,136081000.0,47.14
1391,2014-06-09,61.79,63.34,62.88,62.4,37573600.0,62.88
1390,2015-06-19,82.12,82.98,82.51,82.83,23353194.0,82.51
1389,2017-08-23,168.2,169.36,168.71,168.84,9756817.0,168.71
1388,2018-06-29,193.955,197.5997,194.32,197.32,15811602.0,194.32
1387,2017-11-21,178.99,181.89,181.86,179.15,14409305.0,181.86
1386,2014-01-03,54.53,55.65,54.557,55.02,38246200.0,54.557
1385,2017-07-03,147.8,152.15,148.43,151.72,13860113.0,148.43
1384,2015-11-02,101.18,103.47,103.31,102.46,24003944.0,103.31
1383,2018-07-23,208.8,211.62,210.91,210.58,16731969.0,210.91
1382,2018-06-01,192.07,194.5492,193.99,193.065,17307245.0,193.99
1381,2016-09-07,129.95,131.98,131.05,130.04,27990796.0,131.05
1380,2012-10-12,19.48,19.8,19.5181,19.75,18809400.0,19.5181
1379,2017-01-03,115.51,117.84,116.86,116.03,20663912.0,116.86
1378,2017-05-10,148.86,150.52,150.29,150.23,11653395.0,150.29
1377,2017-07-27,167.5,175.49,170.44,174.7,68065163.0,170.44
1376,2013-11-07,47.3,49.87,47.56,49.24,97128000.0,47.56
1375,2018-06-14,192.91,197.28,196.81,193.1,19120866.0,196.81
1374,2013-04-08,26.63,27.2,26.849,27.19,27256000.0,26.849
1373,2012-11-23,23.88,24.68,23.998,24.58,29520900.0,23.998
1372,2013-12-03,46.29,47.2,46.73,46.75,32086000.0,46.73
1371,2018-04-11,163.25,168.65,166.32,165.36,56144633.0,166.32
1370,2016-05-20,116.95,117.99,117.35,116.96,18944831.0,117.35
1369,2013-08-07,37.7,38.94,38.87,38.61,68854800.0,38.87
1368,2014-12-26,80.51,81.28,80.775,81.02,10647388.0,80.775
1367,2016-08-23,124.25,125.09,124.37,124.51,13309452.0,124.37
1366,2012-06-27,31.9,32.9,32.23,32.46,28568000.0,32.23
1365,2018-03-21,163.3,173.4,169.39,164.8,105350867.0,169.39
1364,2016-03-21,111.03,112.37,111.85,111.66,18447974.0,111.85
1363,2013-09-18,44.395,45.47,45.23,44.84,79317000.0,45.23
1362,2016-02-10,100.24,103.25,101.0,101.55,45179370.0,101.0
1361,2017-03-30,141.85,142.95,142.41,142.4,12403997.0,142.41
1360,2014-03-17,66.62,68.95,68.7399,68.18,52197000.0,68.7399
1359,2015-01-23,77.04,78.19,77.83,77.65,16746503.0,77.83
1358,2013-03-07,27.47,28.675,28.578,27.57,74540200.0,28.578
1357,2017-07-24,164.31,166.17,166.0,164.64,16595460.0,166.0
1356,2015-10-26,101.55,103.81,103.77,102.2,25961212.0,103.77
1355,2016-11-16,114.21,117.88,116.34,114.48,32397947.0,116.34
1354,2016-02-25,105.61,108.07,108.07,107.11,29906278.0,108.07
1353,2018-02-14,173.2119,179.81,179.52,173.45,27963758.0,179.52
1352,2012-05-25,31.11,32.95,31.91,32.9,37149800.0,31.91
1351,2016-01-29,108.84,112.84,112.21,108.99,62739548.0,112.21
1350,2017-04-03,140.82,142.47,142.28,141.93,13563960.0,142.28
1349,2016-03-14,108.77,110.33,109.89,109.28,17249365.0,109.89
1348,2018-04-06,156.81,161.42,157.2,157.73,41644812.0,157.2
1347,2016-06-17,112.56,114.43,113.02,114.42,24644308.0,113.02
1346,2014-01-28,54.0,55.28,55.14,54.02,48191200.0,55.14
1345,2016-07-18,116.89,119.61,119.37,117.32,20868367.0,119.37
1344,2018-05-21,183.13,185.3,184.49,183.77,13532864.0,184.49
1343,2014-04-23,61.26,63.48,61.36,63.45,96565000.0,61.36
1342,2013-12-19,53.95,55.19,55.05,54.33,89753200.0,55.05
1341,2016-10-20,129.5,130.66,130.0,130.07,13167503.0,130.0
1340,2012-06-06,25.52,27.17,26.81,26.07,61489200.0,26.81
1339,2014-05-12,57.98,59.9,59.83,57.98,48575000.0,59.83
1338,2017-11-10,177.96,179.1,178.46,178.35,10933405.0,178.46
1337,2017-06-09,146.61,155.59,149.6,154.77,35256368.0,149.6
1336,2018-06-19,193.79,197.96,197.49,196.2352,19993996.0,197.49
1335,2013-08-23,38.93,40.63,40.55,39.0,86442300.0,40.55
1334,2018-02-09,167.18,176.9,176.11,174.76,37214470.0,176.11
1333,2012-08-08,20.22,21.15,20.72,20.71,29537400.0,20.72
1332,2014-03-10,70.51,72.15,72.03,70.77,59871600.0,72.03
1331,2016-03-08,104.4,107.37,105.93,104.78,25204666.0,105.93
1330,2015-04-20,81.24,83.15,83.09,81.54,28796761.0,83.09
1329,2015-05-13,77.65,78.53,78.44,77.72,21512309.0,78.44
1328,2015-07-29,94.74,97.28,96.99,96.32,64648320.0,96.99
1327,2017-01-19,127.45,128.35,127.55,128.23,12195465.0,127.55
1326,2013-03-27,24.72,26.28,26.09,25.0,52297400.0,26.09
1325,2018-07-12,203.19,207.08,206.92,203.43,15454706.0,206.92
1324,2014-06-02,62.05,63.59,63.08,63.23,35947400.0,63.08
1323,2012-09-07,18.78,19.42,18.98,19.1,36371700.0,18.98
1322,2018-03-22,163.72,170.27,164.89,166.13,73389988.0,164.89
1321,2014-07-02,65.79,68.3,66.45,68.04,41805900.0,66.45
1320,2014-06-23,64.22,65.66,65.37,64.32,34434000.0,65.37
1319,2014-10-23,79.01,80.63,80.04,79.38,35055800.0,80.04
1318,2016-06-29,113.04,114.25,114.16,113.37,20968273.0,114.16
1317,2012-10-08,20.155,20.75,20.4,20.4,32236700.0,20.4
1316,2014-10-17,73.75,76.0,75.95,74.23,76341638.0,75.95
1315,2013-09-11,43.11,45.09,45.04,43.39,72328300.0,45.04
1314,2013-12-10,48.54,50.77,50.245,48.64,68479000.0,50.245
1313,2015-08-10,93.63,95.9,94.15,95.68,21624153.0,94.15
1312,2013-06-03,23.71,24.32,23.848,24.265,35733800.0,23.848
1311,2016-01-13,95.21,100.58,95.44,100.58,33410553.0,95.44
1310,2017-08-30,167.63,170.18,169.92,168.17,10850005.0,169.92
1309,2012-07-03,30.8,31.44,31.2,30.91,8763600.0,31.2
1308,2016-03-15,108.84,110.83,110.67,109.11,17618460.0,110.67
1307,2014-03-04,67.62,68.9,68.8,68.66,42013500.0,68.8
1306,2016-12-07,116.57,117.95,117.95,117.0,21913658.0,117.95
1305,2013-12-12,50.66,52.07,51.83,51.045,92723000.0,51.83
1304,2015-07-13,88.42,90.22,90.1,88.66,29976670.0,90.1
1303,2013-10-14,47.91,49.63,49.51,48.31,68781000.0,49.51
1302,2018-03-09,183.21,185.51,185.23,183.91,17952177.0,185.23
1301,2018-03-07,178.07,183.82,183.71,178.74,19097293.0,183.71
1300,2014-03-06,70.25,71.89,70.84,71.88,46026500.0,70.84
1299,2016-07-07,115.36,116.97,115.85,116.63,16630201.0,115.85
1298,2018-02-05,180.61,190.61,181.26,186.93,29852293.0,181.26
1297,2016-12-21,118.48,119.2,119.04,118.92,10767646.0,119.04
1296,2014-12-05,75.36,76.76,76.36,75.8,24306446.0,76.36
1295,2014-01-15,57.27,58.57,57.6,57.98,33663400.0,57.6
1294,2012-11-07,20.37,20.95,20.47,20.85,33396800.0,20.47
1293,2016-10-24,132.15,133.405,133.28,132.72,17470227.0,133.28
1292,2013-06-25,24.04,24.43,24.25,24.14,24713200.0,24.25
1291,2013-03-12,27.6,28.32,27.83,28.1,27569600.0,27.83
1290,2018-03-27,150.75,162.85,152.22,156.31,76787884.0,152.22
1289,2017-05-08,149.74,151.08,151.06,150.71,15662472.0,151.06
1288,2015-08-05,95.18,97.09,96.44,95.25,29629221.0,96.44
1287,2017-01-09,123.04,125.43,124.9,123.55,22880360.0,124.9
1286,2016-03-07,104.72,108.07,105.73,108.07,31534055.0,105.73
1285,2013-10-18,53.6,54.825,54.22,54.18,88260000.0,54.22
1284,2013-06-07,22.86,23.4,23.291,23.03,38699200.0,23.291
1283,2016-08-19,123.28,124.157,123.56,123.6,11688265.0,123.56
1282,2014-06-26,66.9,68.0,67.13,68.0,47646700.0,67.13
1281,2012-12-31,26.11,26.99,26.6197,26.2,60374500.0,26.6197
1280,2015-04-29,79.52,81.39,80.465,80.01,26430258.0,80.465
1279,2016-10-07,128.33,129.25,128.99,129.04,12804420.0,128.99
1278,2012-12-03,26.98,28.88,27.04,27.9999,123526100.0,27.04
1277,2017-12-01,172.34,177.48,175.1,176.03,19966643.0,175.1
1276,2017-03-07,136.99,138.37,137.3,137.03,13527132.0,137.3
1275,2017-12-05,169.01,175.38,172.83,170.45,20028656.0,172.83
1274,2013-11-13,46.06,48.74,48.71,46.23,79245000.0,48.71
1273,2014-05-16,57.31,58.45,58.0199,58.31,47933000.0,58.0199
1272,2013-01-09,29.49,30.6,30.59,29.67,104787700.0,30.59
1271,2014-03-20,66.82,68.23,66.97,68.01,44439000.0,66.97
1270,2012-07-27,22.28,24.54,23.705,23.19,123102300.0,23.705
1269,2018-03-20,161.95,170.2,168.15,167.47,128925534.0,168.15
1268,2012-10-04,21.41,22.4,21.9475,22.32,46892100.0,21.9475
1267,2016-07-22,119.31,121.01,121.0,119.9,18422410.0,121.0
1266,2017-12-26,174.67,177.0,175.99,176.63,8726829.0,175.99
1265,2015-11-06,105.91,108.74,107.095,108.04,35084342.0,107.095
1264,2013-04-12,27.24,28.0,27.4,28.0,28697400.0,27.4
1263,2013-05-10,26.57,27.3,26.68,27.14,30847100.0,26.68
1262,2018-06-11,188.8,192.6,191.54,188.81,12928907.0,191.54
1261,2014-03-18,68.3,69.6,69.19,68.76,40827000.0,69.19
1260,2012-11-27,25.46,26.5,26.15,26.04,85760600.0,26.15
1259,2013-04-29,26.86,27.41,26.98,27.16,29201100.0,26.98
1258,2012-10-16,19.3,19.69,19.48,19.68,21834700.0,19.48
1257,2015-02-26,79.72,81.37,80.41,79.88,31111891.0,80.41
1256,2017-03-23,139.09,140.39,139.53,139.48,13022801.0,139.53
1255,2014-08-15,73.0,74.65,73.63,74.32,38846600.0,73.63
1254,2017-04-10,140.63,141.43,141.04,141.0,9039366.0,141.04
1253,2014-10-10,72.76,76.5,72.91,75.59,52146162.0,72.91
1252,2014-04-04,56.32,60.2,56.749,59.94,125214400.0,56.749
1251,2015-03-24,84.52,86.0699,85.31,84.71,32576522.0,85.31
1250,2014-08-19,74.77,75.58,75.29,74.81,26618600.0,75.29
1249,2012-10-15,19.49,19.88,19.52,19.68,20189700.0,19.52
1248,2015-12-29,106.25,107.74,107.26,106.42,17179901.0,107.26
1247,2012-10-09,19.97,20.55,20.227,20.39,27161800.0,20.227
1246,2013-11-26,43.55,46.17,45.89,44.66,82016000.0,45.89
1245,2013-10-24,51.5928,52.84,52.445,52.38,46775000.0,52.445
1244,2016-05-23,115.94,117.6,115.97,117.42,20441004.0,115.97
1243,2016-02-11,98.88,105.11,101.91,99.6,43670634.0,101.91
1242,2013-06-10,23.99,24.6,24.33,24.06,58393000.0,24.33
1241,2017-07-17,158.81,160.78,159.73,160.25,12567935.0,159.73
1240,2014-07-29,73.4229,74.92,73.71,74.72,41126900.0,73.71
1239,2014-04-29,55.84,58.28,58.15,56.09,75557000.0,58.15
1238,2016-02-03,109.75,115.3407,112.69,115.27,56919324.0,112.69
1237,2014-01-10,57.06,58.3,57.94,57.13,42449500.0,57.94
1236,2012-09-12,20.28,21.16,20.931,20.76,121584000.0,20.931
1235,2018-07-26,173.75,180.13,176.26,174.89,169803668.0,176.26
1234,2016-01-27,94.23,97.85,94.45,97.79,58699359.0,94.45
1233,2012-07-17,27.15,28.59,28.09,28.48,30438600.0,28.09
1232,2016-08-26,123.91,125.19,124.96,124.05,17504825.0,124.96
1231,2017-09-01,171.31,172.92,172.02,172.4,11677589.0,172.02
1230,2014-05-21,58.25,60.5,60.49,58.56,58992000.0,60.49
1229,2012-10-02,21.82,22.49,22.27,22.08,29341400.0,22.27
1228,2017-02-17,133.17,134.09,133.53,133.5,12276490.0,133.53
1227,2016-02-01,112.01,115.72,115.09,112.27,46132726.0,115.09
1226,2018-03-26,149.02,161.1,160.06,160.82,125438294.0,160.06
1225,2015-02-02,73.75,76.14,74.99,76.11,41955258.0,74.99
1224,2013-09-06,42.4,44.61,43.95,43.09,117535700.0,43.95
1223,2012-09-17,21.5,22.75,21.52,22.67,50667600.0,21.52
1222,2017-06-13,148.9,151.18,150.68,150.15,20316202.0,150.68
1221,2017-04-20,142.69,144.25,143.8,142.95,15968164.0,143.8
1220,2012-08-16,19.69,20.48,19.87,20.44,157565300.0,19.87
1219,2012-12-05,27.26,27.9,27.71,27.75,58976300.0,27.71
1218,2015-11-25,105.1,106.6,105.41,106.33,15150785.0,105.41
1217,2017-06-23,152.65,155.2,155.07,152.72,16192249.0,155.07
1216,2016-11-07,121.35,123.2089,122.15,122.83,23008880.0,122.15
1215,2015-12-11,101.91,104.34,102.12,104.15,26427727.0,102.12
1214,2016-12-02,114.3,116.48,115.4,115.11,25070364.0,115.4
1213,2015-04-23,82.41,85.59,82.41,84.1,73728080.0,82.41
1212,2017-11-27,181.99,183.73,183.03,182.56,12249740.0,183.03
1211,2014-05-20,58.18,60.19,58.56,59.5,53931000.0,58.56
1210,2017-12-28,177.68,178.9367,177.92,177.95,11008996.0,177.92
1209,2017-01-27,131.08,132.95,132.18,132.68,19539514.0,132.18
1208,2016-04-25,109.07,110.67,110.1,109.87,21017895.0,110.1
1207,2016-11-15,115.83,118.49,117.2,116.73,34681369.0,117.2
1206,2016-01-12,97.55,99.96,99.37,99.0,28395390.0,99.37
1205,2015-10-06,92.34,94.17,92.8,94.08,22488275.0,92.8
1204,2017-08-01,169.05,170.47,169.86,169.82,14051379.0,169.86
1203,2015-03-23,83.3,84.96,84.43,83.92,27357333.0,84.43
1202,2014-03-05,69.62,71.97,71.57,69.69,74567700.0,71.57
1201,2015-05-20,79.46,81.1,80.55,80.47,23056899.0,80.55
1200,2015-03-25,82.92,85.52,82.92,85.5,37436147.0,82.92
1199,2015-03-17,78.34,79.78,79.365,78.36,22169969.0,79.365
1198,2013-04-01,25.28,25.89,25.53,25.63,22249300.0,25.53
1197,2015-04-30,78.32,80.96,78.77,80.01,28999005.0,78.77
1196,2013-10-15,49.18,51.0,49.5,49.99,81167000.0,49.5
1195,2014-05-30,62.56,64.17,63.3,63.95,45253500.0,63.3
1194,2013-04-23,25.77,26.33,25.98,26.215,25191500.0,25.98
1193,2012-09-14,20.9,22.08,22.0,21.13,72819800.0,22.0
1192,2012-07-23,28.01,29.0,28.75,28.12,12390700.0,28.75
1191,2012-07-10,31.1599,32.48,31.47,32.43,14269500.0,31.47
1190,2013-09-30,49.8,51.6,50.23,50.14,100095000.0,50.23
1189,2013-09-19,45.23,46.05,45.98,45.51,63972400.0,45.98
1188,2014-02-28,67.38,69.88,68.46,69.47,66783700.0,68.46
1187,2017-02-02,130.4,135.49,130.84,133.22,54366447.0,130.84
1186,2017-02-22,133.46,136.79,136.12,133.6,27360092.0,136.12
1185,2016-04-08,109.9,114.33,110.63,114.25,48497808.0,110.63
1184,2014-03-26,60.37,64.95,60.385,64.74,97503900.0,60.385
1183,2014-03-12,69.0,71.35,70.8799,69.86,46340500.0,70.8799
1182,2016-03-31,113.7682,115.01,114.1,114.7,21207526.0,114.1
1181,2015-01-14,76.0291,77.2,76.28,76.42,25918564.0,76.28
1180,2015-03-31,82.21,83.5,82.215,82.9,19734277.0,82.215
1179,2013-10-21,53.51,54.81,53.85,54.68,58235000.0,53.85
1178,2013-08-05,38.25,39.32,39.189,38.43,79994800.0,39.189
1177,2014-12-10,76.07,77.55,76.18,76.65,32210532.0,76.18
1176,2017-03-27,138.77,140.65,140.32,139.05,12800544.0,140.32
1175,2017-04-11,138.81,141.03,139.92,140.8,16638087.0,139.92
1174,2013-02-11,28.04,28.68,28.26,28.61,37361800.0,28.26
1173,2014-03-31,59.87,61.52,60.24,60.78,53011000.0,60.24
1172,2014-12-30,79.1,80.59,79.22,79.85,14370763.0,79.22
1171,2014-04-28,54.66,58.31,56.14,58.05,107758000.0,56.14
