2018-07-30,AAPL,189.06999999999977,192.2000000000005,189.90999999999988,191.9000000000006,21029535.0,189.75728058823503,0.07315882352941168
2018-07-30,AMZN,1766.0199999999954,1829.5,1779.220000000001,1827.329999999995,6562321.0,1779.220000000001,0.09159999999999979
2018-07-30,FB,166.56000000000006,175.3000000000001,171.0600000000001,175.3000000000001,65280787.0,171.0600000000001,0.048125
2018-07-30,GM,37.450000000000024,38.099999999999994,37.669999999999995,37.65999999999999,9460554.0,37.669999999999995,0.10697499999999997
2018-07-30,MSFT,104.76000000000009,107.53000000000007,105.36999999999993,107.19000000000004,34668327.0,105.36999999999993,0.051900000000000036
2018-07-30,NFLX,334.0200999999999,352.03000000000003,334.9599999999998,351.9300000000001,18260710.0,334.9599999999998,0.09649999999999995
2018-07-30,TSLA,286.13,296.1000000000002,290.17,295.8999999999998,6814072.0,290.17,0.07270000000000003
2018-07-30,TWTR,31.07000000000002,34.26,31.38,34.169999999999995,77852432.0,31.38,-0.0282
2018-07-31,AAPL,189.34000000000012,192.1399999999996,190.29000000000065,190.2999999999995,39373038.0,190.13698235294157,0.13424705882352894
2018-07-31,AMZN,1739.3200000000052,1801.8299999999945,1777.4400000000019,1786.4899999999966,5738713.0,1777.4400000000019,0.2426163265306123
2018-07-31,FB,170.0,174.23999999999987,172.57999999999996,170.67000000000004,40356471.0,172.57999999999996,0.05274999999999997
2018-07-31,GM,37.700000000000024,38.190000000000026,37.90999999999999,37.789999999999985,16479316.0,37.90999999999999,0.08860000000000005
2018-08-01,AAPL,197.31000000000049,201.75999999999942,201.5,199.13000000000025,67935716.0,201.33796647058801,0.21577058823529482
2018-08-01,AMZN,1776.0199999999954,1798.4400000000019,1797.1700000000055,1784.0,4153096.0,1797.1700000000055,0.4199857142857137
2018-08-01,FB,170.89999999999995,175.07999999999996,171.64999999999995,173.93000000000004,34042109.0,171.64999999999995,0.04647499999999999
2018-08-01,GM,36.88000000000002,37.89000000000001,37.14000000000001,37.89000000000001,11179703.0,37.14000000000001,0.09294999999999998
2018-08-02,AAPL,200.34999999999937,208.3800000000001,207.3899999999996,200.5800000000009,62404012.0,207.22321764705865,0.14438235294117666
2018-08-02,AMZN,1786.0,1836.5599999999981,1834.329999999995,1788.7699999999957,4354681.0,1834.329999999995,0.2761285714285714
2018-08-02,FB,170.2700000000001,176.79,176.36999999999992,170.68000000000004,32399954.0,176.36999999999992,0.046575000000000005
2018-08-02,GM,36.34500000000002,37.049999999999976,36.61999999999998,37.0,13066127.0,36.61999999999998,0.07619999999999999
2018-08-02,MSFT,104.84000000000003,108.09000000000005,107.57000000000004,105.40000000000006,26104258.0,107.57000000000004,0.10679999999999992
2018-08-03,AAPL,205.4802999999997,208.7400000000005,207.99000000000052,207.02999999999952,33447396.0,207.82273588235344,0.2506823529411753
2018-08-03,AMZN,1821.5,1841.0,1823.290000000002,1837.7399999999966,3460487.0,1823.290000000002,0.3807591836734704
2018-08-03,FB,176.14999999999995,178.85000000000005,177.78,177.6899999999999,24763434.0,177.78,0.054724999999999954
2018-08-03,GM,36.65,37.76999999999999,37.73000000000001,36.65,9375062.0,37.73000000000001,0.11744999999999994
2018-08-03,MSFT,106.82000000000004,108.05000000000005,108.03999999999998,107.80000000000005,18659599.0,108.03999999999998,0.09989999999999999
2018-08-06,AAPL,207.06999999999977,209.25,209.06999999999977,208.0,25425387.0,208.83184000000003,0.025479999999999985
2018-08-06,AMZN,1818.9200000000028,1847.7699999999975,1847.75,1825.8099999999984,3391825.0,1847.75,0.13161881188118815
2018-08-06,GM,37.35,37.69,37.6,37.57,5266992.0,37.6,0.1161
2018-08-06,GOOGL,1230.53,1242.46,1237.67,1241.61,1105916.0,1237.67,0.0
2018-08-06,MSFT,107.55899999999998,108.41999999999999,108.13,108.12,20265947.0,108.13,0.0808
2018-08-06,NFLX,341.74,351.98,350.92,342.8653,8198076.0,350.92,0.0459
2018-08-06,TSLA,341.82000000000005,354.98,341.99,345.46,8564331.0,341.99,0.07079999999999999
2018-08-06,TWTR,31.449999999999996,33.04,32.98,31.819999999999997,27512414.0,32.98,0.1009
2018-08-07,AAPL,206.7599999999996,209.5,207.11000000000033,209.31999999999977,25587387.0,206.87404999999998,0.12427999999999992
2018-08-07,AMZN,1846.2699999999975,1869.720000000001,1862.4800000000025,1854.529999999999,3377473.0,1862.4800000000025,0.02827623762376232
2018-08-07,GM,37.5,37.87,37.57999999999999,37.699999999999996,7652087.0,37.57999999999999,0.1107
2018-08-07,GOOGL,1251.8,1266.08,1255.84,1252.01,2125256.0,1255.84,-0.09709999999999999
2018-08-07,MSFT,108.16999999999999,109.10000000000001,108.88,108.55999999999997,16080214.0,108.88,0.0682
2018-08-07,NFLX,349.01,357.31,351.83,353.23,7970930.0,351.83,0.1482
2018-08-07,TSLA,339.1501,387.46,379.57000000000005,343.84000000000003,30875768.0,379.57000000000005,0.0519
2018-08-07,TWTR,32.550000000000004,33.61000000000001,32.67000000000001,33.1,24635595.0,32.67000000000001,0.1019
2018-08-08,AAPL,204.52000000000035,207.81000000000034,207.25,206.04999999999959,22507404.0,207.01388749999984,0.08263999999999996
2018-08-08,AMZN,1854.5,1891.5100000000014,1886.5199999999975,1861.0,3939374.9801980196,1886.5199999999975,0.04007227722772268
2018-08-08,GM,37.285,37.93,37.66,37.61000000000001,6759943.0,37.66,0.0716
2018-08-08,GOOGL,1252.12,1271.72,1261.33,1256.72,1716213.0,1261.33,0.0
2018-08-08,MSFT,108.7599,109.75,109.49,109.33000000000001,15460182.0,109.49,0.09509999999999999
2018-08-08,NFLX,346.61000000000007,352.29,347.61000000000007,352.21,5392433.0,347.61000000000007,0.19629999999999997
2018-08-08,TSLA,367.11999999999995,382.63999999999993,370.34000000000003,369.09000000000003,24534183.0,370.34000000000003,0.0428
2018-08-08,TWTR,31.81,32.78,31.84,32.75,22475298.0,31.84,0.11450000000000002
2018-08-09,AAPL,207.20000000000041,209.77999999999977,208.9415750000001,207.2799999999998,22947146.341666665,208.70360999999994,0.11143999999999989
2018-08-09,AMZN,1877.4800000000025,1914.5700000000045,1899.6986138613836,1882.0,4743544.0,1899.6986138613836,0.08258613861386123
2018-08-09,FB,184.014,186.56999999999996,184.3899,185.8492,12816099.0,184.3899,0.04270000000000001
2018-08-09,GM,37.32,38.32,37.475,37.67000000000001,8780257.0,37.475,0.10819999999999999
2018-08-09,GOOGL,1260.1011,1271.9648,1269.7700000000002,1262.7299999999998,878529.0,1269.7700000000002,0.19999999999999998
2018-08-09,MSFT,109.71000000000001,110.15999999999998,109.91999999999999,109.71000000000001,8962689.0,109.91999999999999,0.053599999999999995
2018-08-09,NFLX,345.81570000000005,352.43899999999996,350.23,347.96,3605598.0,350.23,0.08889999999999999
2018-08-09,TSLA,345.73,367.01,351.7851,365.55000000000007,12890429.0,351.7851,0.052099999999999994
2018-08-09,TWTR,31.610000000000007,32.38,32.185,31.849999999999998,13497103.0,32.185,0.07740000000000001
2018-08-10,AAPL,206.67000000000004,209.09999999999994,207.5300000000001,207.3600000000001,24611202.0,207.5300000000001,0.1227
2018-08-10,AMZN,1878.2099999999994,1899.5,1886.2999999999995,1888.5099999999998,3639927.0,1886.2999999999995,0.0675
2018-08-13,AAPL,207.69999999999993,210.95200000000008,208.86999999999992,207.69999999999993,25890880.0,208.86999999999992,0.1088
2018-08-13,AMZN,1893.6699999999996,1925.0,1896.2000000000005,1898.5,5531475.0,1896.2000000000005,0.0449
2018-08-14,AAPL,208.26000000000008,210.55999999999997,209.75,210.1550000000001,20689035.0,209.75,0.14829999999999993
2018-08-14,AMZN,1900.0,1921.0099999999998,1919.65,1919.3899999999996,3921352.090909091,1919.65,0.12640000000000004
2018-08-15,AAPL,208.32999999999996,210.10666666666668,209.18251666666666,209.2199999999999,13259122.666666666,209.18251666666666,0.0946
2018-08-15,AMZN,1869.7900000000006,1916.2099999999994,1893.0810545454544,1909.5499999999995,4299091.090909091,1893.0810545454544,0.0847
2018-08-16,AAPL,211.47,213.8121,213.32000000000002,211.75,27577527.0,213.32000000000002,0.063
2018-08-16,AMZN,1883.55,1905.0,1886.52,1903.94,3882580.0,1886.52,0.0739
