,Date,Low,High,Close,Open,Volume,Adj Close
844,2013-06-18,24.08,24.69,24.21,24.09,36709100.0,24.21
843,2013-03-22,25.63,26.01,25.73,25.796,18456300.0,25.73
842,2012-08-16,19.69,20.48,19.87,20.44,157565300.0,19.87
841,2013-04-26,26.6,27.62,26.85,26.6,33018000.0,26.85
840,2015-05-05,77.22,78.8,77.56,78.55,22311318.0,77.56
839,2015-01-12,76.21,78.0,76.72,77.84,19190194.0,76.72
838,2018-07-24,212.6,216.2,214.67,215.11,28468681.0,214.67
837,2017-05-10,148.86,150.52,150.29,150.23,11653395.0,150.29
836,2017-07-06,148.0,150.04,148.82,149.03,14788811.0,148.82
835,2015-07-30,91.8,95.81,95.21,94.91,86211323.0,95.21
834,2018-06-18,194.13,199.58,198.31,194.8,16826023.0,198.31
833,2016-07-28,123.63,128.33,125.0,127.52,78955758.0,125.0
832,2013-07-09,25.03,25.49,25.48,25.07,30387900.0,25.48
831,2016-01-25,96.93,99.48,97.01,98.72,32482015.0,97.01
830,2015-02-10,74.5,75.34,75.19,74.85,15811344.0,75.19
829,2014-12-22,80.0,81.89,81.45,80.08,31395770.0,81.45
828,2013-05-13,26.531,27.325,26.82,26.6,29068800.0,26.82
827,2013-01-15,29.88,31.71,30.1,30.64,173242600.0,30.1
826,2014-04-28,54.66,58.31,56.14,58.05,107758000.0,56.14
825,2018-07-16,206.84,208.72,207.23,207.5,11078209.0,207.23
824,2012-09-20,22.54,23.24,22.59,23.02,57248900.0,22.59
823,2015-12-15,104.28,105.8,104.55,105.3,21764331.0,104.55
822,2014-10-23,79.01,80.63,80.04,79.38,35055800.0,80.04
821,2014-03-25,63.78,66.19,64.89,64.89,68786000.0,64.89
820,2012-08-07,20.5,22.45,20.72,22.2,36782900.0,20.72
819,2017-03-29,141.43,142.86,142.65,141.99,16527574.0,142.65
818,2012-08-22,18.96,19.53,19.439,19.36,49892200.0,19.439
817,2015-10-02,88.37,92.2,92.07,88.9,37881652.0,92.07
816,2014-09-02,74.82,76.7,76.68,75.01,34785800.0,76.68
815,2015-02-09,73.45,74.83,74.44,74.05,16194322.0,74.44
814,2018-06-07,186.77,190.97,188.18,190.75,21503171.0,188.18
813,2014-06-09,61.79,63.34,62.88,62.4,37573600.0,62.88
812,2016-11-23,119.94,121.31,120.84,121.23,15672136.0,120.84
811,2014-09-19,76.44,78.3,77.91,77.4,76638600.0,77.91
810,2013-11-29,46.5,47.21,47.01,46.75,22953900.0,47.01
809,2012-09-19,21.77,23.37,23.29,21.99,78782800.0,23.29
808,2017-01-06,120.03,123.88,123.41,120.98,28545263.0,123.41
807,2014-04-25,57.57,60.01,57.71,59.97,92502000.0,57.71
806,2016-07-05,112.97,114.11,114.0,113.94,14207037.0,114.0
805,2015-04-02,81.44,82.56,81.555,82.25,19664053.0,81.555
804,2013-08-16,36.9,37.49,37.08,36.97,45840800.0,37.08
803,2013-10-11,48.79,49.87,49.11,49.18,58428000.0,49.11
802,2014-02-05,61.27,63.16,62.19,62.74,51685100.0,62.19
801,2013-07-19,25.6,26.1077,25.881,25.82,46539700.0,25.881
800,2013-10-31,46.5,52.0,50.205,47.155,248809000.0,50.205
799,2012-09-26,19.8,20.78,20.62,20.145,38271900.0,20.62
798,2015-04-17,80.37,82.11,80.775,81.48,24214983.0,80.775
797,2015-10-05,92.66,94.27,94.01,92.94,27292517.0,94.01
796,2014-04-15,55.88,59.68,59.09,59.29,108623000.0,59.09
795,2016-04-14,110.26,112.04,110.84,110.62,28473322.0,110.84
794,2018-06-08,186.43,189.4754,189.1,187.53,12677092.0,189.1
793,2015-10-16,95.35,97.59,97.54,96.18,25412856.0,97.54
792,2015-02-20,79.2,80.34,79.895,79.55,36931698.0,79.895
791,2014-05-13,59.51,60.89,59.83,59.66,48525000.0,59.83
790,2016-08-16,122.78,123.92,123.3,123.5,14222410.0,123.3
789,2018-01-12,177.4,181.48,179.37,178.06,76645626.0,179.37
788,2015-09-01,86.5,89.39,87.23,86.99,36097370.0,87.23
787,2017-08-10,166.85,170.59,167.4,170.06,20353485.0,167.4
786,2017-06-30,150.06,151.92,150.98,151.9,14540013.0,150.98
785,2014-03-31,59.87,61.52,60.24,60.78,53011000.0,60.24
784,2017-11-17,178.9,179.98,179.0,179.3,12722802.0,179.0
783,2014-09-22,75.95,77.53,76.8,77.0,31917700.0,76.8
782,2016-04-19,109.16,112.45,112.29,111.1,30210455.0,112.29
781,2014-01-24,54.4,56.42,54.45,56.15,55200700.0,54.45
780,2017-09-27,165.57,168.34,167.68,165.9,18963276.0,167.68
779,2018-03-12,184.22,186.1,184.76,185.23,14873538.0,184.76
778,2018-05-10,182.5,186.1292,185.53,183.15,21071403.0,185.53
777,2017-06-20,152.21,153.84,152.25,152.88,14557895.0,152.25
776,2012-08-27,19.1,19.53,19.15,19.49,20704000.0,19.15
775,2014-04-08,57.17,58.71,58.1901,57.68,78836000.0,58.1901
774,2013-11-25,44.04,46.65,44.82,46.36,82565000.0,44.82
773,2014-04-14,57.78,60.45,58.89,60.09,72325000.0,58.89
772,2018-03-15,182.19,184.0,183.86,183.24,15461869.0,183.86
771,2017-06-21,151.88,154.08,153.91,152.36,14760242.0,153.91
770,2012-10-18,18.89,19.79,18.975,19.7,52157400.0,18.975
769,2015-08-12,91.19,94.44,94.19,92.7,27120375.0,94.19
768,2013-12-23,55.45,58.32,57.77,55.5,98297000.0,57.77
767,2016-06-03,117.86,118.98,118.47,118.975,14135114.0,118.47
766,2014-10-13,72.52,74.78,72.99,73.23,43937638.0,72.99
765,2015-08-17,93.39,94.46,93.93,94.42,18313531.0,93.93
764,2013-07-31,36.33,38.31,36.8,37.96,154828700.0,36.8
763,2017-10-25,168.89,172.25,170.6,171.9,15095603.0,170.6
762,2012-10-05,20.88,21.63,20.91,21.49,40529300.0,20.91
761,2015-01-15,73.54,76.57,74.05,76.4,34133974.0,74.05
760,2015-11-13,103.83,108.25,103.95,107.71,30278403.0,103.95
759,2018-01-19,180.1702,182.37,181.29,180.85,26266081.0,181.29
758,2014-08-29,74.01,74.82,74.82,74.3,26224300.0,74.82
757,2017-11-21,178.99,181.89,181.86,179.15,14409305.0,181.86
756,2017-10-27,173.9,178.21,177.88,174.15,29867490.0,177.88
755,2015-08-05,95.18,97.09,96.44,95.25,29629221.0,96.44
754,2017-04-13,139.33,140.58,139.39,139.62,10965614.0,139.39
753,2017-12-19,178.22,180.08,179.51,179.95,14769239.0,179.51
752,2017-07-03,147.8,152.15,148.43,151.72,13860113.0,148.43
751,2015-02-05,75.21,75.98,75.615,75.71,15062573.0,75.615
750,2017-07-07,149.19,151.99,151.44,149.25,13229352.0,151.44
749,2015-02-02,73.75,76.14,74.99,76.11,41955258.0,74.99
748,2015-09-04,86.7,88.39,88.26,87.2,27328667.0,88.26
747,2017-10-06,169.75,172.37,172.23,170.25,12670089.0,172.23
746,2013-08-09,38.01,38.74,38.5,38.59,43532300.0,38.5
745,2012-11-27,25.46,26.5,26.15,26.04,85760600.0,26.15
744,2018-05-16,182.66,184.32,183.2,183.6952,16975495.0,183.2
743,2018-06-26,196.23,199.1,199.0,197.6,17897576.0,199.0
742,2014-03-28,59.335,61.95,60.01,61.34,67052000.0,60.01
741,2012-12-18,26.9,27.91,27.71,26.96,60512900.0,27.71
740,2017-01-24,128.38,129.9,129.37,129.38,15162724.0,129.37
739,2015-04-08,81.84,83.1,82.275,82.63,18966732.0,82.275
738,2018-05-11,184.18,188.32,186.99,184.85,21207848.0,186.99
737,2018-02-05,180.61,190.61,181.26,186.93,29852293.0,181.26
736,2012-10-17,19.3718,20.48,19.88,19.5,44074500.0,19.88
735,2014-07-01,67.39,68.44,68.06,67.58,33166100.0,68.06
734,2014-12-10,76.07,77.55,76.18,76.65,32210532.0,76.18
733,2016-12-23,116.3,117.56,117.27,117.0,10889985.0,117.27
732,2016-05-25,117.38,118.665,117.89,118.13,20035494.0,117.89
731,2016-06-28,110.55,112.75,112.7,110.63,26813842.0,112.7
730,2018-04-18,165.77,168.12,166.36,166.88,20969568.0,166.36
729,2012-09-28,20.5,21.95,21.66,20.57,65486000.0,21.66
728,2016-01-11,95.39,98.6,97.51,97.91,29932385.0,97.51
727,2013-05-06,27.48,28.46,27.57,28.33,43939400.0,27.57
726,2015-07-28,93.31,95.56,95.29,94.84,35235993.0,95.29
725,2017-03-28,140.01,141.95,141.76,140.36,14679436.0,141.76
724,2017-11-15,176.4,178.57,177.95,176.66,10131051.0,177.95
723,2017-10-09,172.0,174.88,172.5,172.7,14472612.0,172.5
722,2014-09-18,76.52,77.33,77.0,76.77,22983300.0,77.0
721,2015-10-19,96.92,98.57,98.47,97.18,23729924.0,98.47
720,2012-06-11,26.835,28.07,27.005,27.18,28219600.0,27.005
719,2014-02-06,61.46,62.78,62.16,61.46,42086500.0,62.16
718,2013-02-25,27.15,27.64,27.27,27.16,34652000.0,27.27
717,2015-06-15,80.07,80.93,80.71,80.55,18805087.0,80.71
716,2018-06-15,194.64,197.07,195.85,195.79,21860931.0,195.85
715,2018-03-01,174.41,180.12,175.94,179.01,23201626.0,175.94
714,2015-03-31,82.21,83.5,82.215,82.9,19734277.0,82.215
713,2017-04-07,140.24,141.55,140.78,141.2,11811439.0,140.78
712,2016-05-11,119.42,121.08,119.52,120.41,22038396.0,119.52
711,2015-02-12,75.89,76.87,76.23,76.86,17234976.0,76.23
710,2015-03-20,83.07,84.6,83.8,83.39,44466323.0,83.8
709,2013-08-12,38.1,38.5,38.22,38.2,31161000.0,38.22
708,2013-08-06,37.94,39.25,38.55,39.11,63950800.0,38.55
707,2016-06-20,112.75,114.72,113.37,113.77,20785390.0,113.37
706,2015-10-26,101.55,103.81,103.77,102.2,25961212.0,103.77
705,2015-07-08,85.445,86.75,85.65,86.29,24399340.0,85.65
704,2017-07-11,152.91,155.42,155.27,153.37,13208251.0,155.27
703,2017-06-19,151.71,153.57,152.87,151.71,18678807.0,152.87
702,2016-02-05,103.18,109.58,104.07,109.51,76894741.0,104.07
701,2013-06-14,23.26,23.89,23.63,23.56,30677100.0,23.63
700,2015-05-13,77.65,78.53,78.44,77.72,21512309.0,78.44
699,2017-05-18,144.51,148.15,147.66,144.72,21784326.0,147.66
698,2012-10-26,21.88,22.88,21.9425,22.4,73175800.0,21.9425
697,2016-03-07,104.72,108.07,105.73,108.07,31534055.0,105.73
696,2014-01-31,60.17,63.37,62.57,60.47,87794600.0,62.57
695,2012-06-13,27.1,28.1,27.27,27.66,17102800.0,27.27
694,2018-02-26,183.2228,185.66,184.93,184.58,17418814.0,184.93
693,2017-12-29,176.46,178.85,176.46,178.0,10028758.0,176.46
692,2017-06-28,149.86,153.47,153.24,150.92,16621566.0,153.24
691,2017-05-04,148.72,151.52,150.85,150.17,36060301.0,150.85
690,2018-05-01,170.23,174.02,173.86,172.0,26025932.0,173.86
689,2018-02-02,189.98,194.21,190.28,192.04,25514560.0,190.28
688,2015-05-11,77.93,79.03,78.01,78.48,18874054.0,78.01
687,2018-02-13,173.1,175.97,173.15,175.62,20880702.0,173.15
686,2014-01-21,56.5,58.58,58.51,56.6,48669200.0,58.51
685,2015-04-30,78.32,80.96,78.77,80.01,28999005.0,78.77
684,2017-10-11,171.4,172.78,172.74,171.95,11023310.0,172.74
683,2014-03-24,63.36,67.36,64.1,67.19,85696000.0,64.1
682,2012-07-10,31.1599,32.48,31.47,32.43,14269500.0,31.47
681,2012-08-28,18.95,19.38,19.34,19.1,25417000.0,19.34
680,2016-11-11,118.15,120.7,119.02,119.53,32840137.0,119.02
679,2015-12-28,104.53,105.98,105.93,105.02,13069733.0,105.93
678,2017-04-27,146.14,147.75,147.7,146.67,10561420.0,147.7
677,2015-06-26,86.8283,88.34,88.01,88.12,38214647.0,88.01
676,2013-09-27,49.86,51.28,51.24,50.29,81410500.0,51.24
675,2018-02-14,173.2119,179.81,179.52,173.45,27963758.0,179.52
674,2016-07-22,119.31,121.01,121.0,119.9,18422410.0,121.0
673,2014-05-30,62.56,64.17,63.3,63.95,45253500.0,63.3
672,2014-06-18,64.05,65.75,65.6,64.49,35493200.0,65.6
671,2018-02-20,175.11,177.95,176.01,175.77,20887317.0,176.01
670,2016-10-26,130.935,132.26,131.04,131.64,13084731.0,131.04
669,2014-07-25,74.662,75.67,75.19,74.99,45823100.0,75.19
668,2016-05-05,117.25,118.98,117.81,118.04,22056749.0,117.81
667,2016-07-26,120.75,122.07,121.22,122.0,17611964.0,121.22
666,2017-10-17,174.36,176.13,176.11,174.71,15381990.0,176.11
665,2017-06-15,146.37,150.04,149.8,147.67,18877305.0,149.8
664,2014-10-24,79.32,80.8183,80.67,80.2,32247520.0,80.67
663,2012-09-13,20.61,21.48,20.713,20.955,65041600.0,20.713
662,2014-12-11,76.48,78.52,77.73,76.52,33492661.0,77.73
661,2016-02-19,102.06,105.02,104.57,102.55,32404516.0,104.57
660,2013-05-10,26.57,27.3,26.68,27.14,30847100.0,26.68
659,2015-10-08,90.47,93.22,92.47,91.89,27290523.0,92.47
658,2014-11-14,74.04,74.93,74.88,74.27,19476878.0,74.88
657,2016-01-26,95.66,97.88,97.34,97.76,26877080.0,97.34
656,2013-12-27,55.25,57.68,55.44,57.48,60466000.0,55.44
655,2013-05-22,24.92,25.85,25.159,25.65,45314500.0,25.159
654,2018-04-09,156.04,160.53,157.93,157.82,34915227.0,157.93
653,2015-10-20,96.56,99.59,97.0,98.73,30881777.0,97.0
652,2012-09-12,20.28,21.16,20.931,20.76,121584000.0,20.931
651,2013-03-04,27.44,28.06,27.72,27.76,32400700.0,27.72
650,2018-07-26,173.75,180.13,176.26,174.89,169803668.0,176.26
649,2016-07-07,115.36,116.97,115.85,116.63,16630201.0,115.85
648,2014-02-19,67.0,69.08,68.06,67.05,62087100.0,68.06
647,2015-10-09,92.239,93.74,93.24,92.9,20012911.0,93.24
646,2015-04-21,83.54,84.49,83.62,84.0,27171852.0,83.62
645,2014-12-17,74.9,76.41,76.11,75.01,29203904.0,76.11
644,2014-07-09,63.15,65.12,64.97,63.41,51378000.0,64.97
643,2015-04-23,82.41,85.59,82.41,84.1,73728080.0,82.41
642,2015-07-21,97.1427,99.24,98.39,98.95,39453332.0,98.39
641,2018-01-29,185.6301,188.84,185.98,188.75,20022931.0,185.98
640,2014-07-02,65.79,68.3,66.45,68.04,41805900.0,66.45
639,2017-09-19,170.36,172.56,172.52,170.62,12911661.0,172.52
638,2017-08-17,166.85,169.86,166.91,169.34,16791591.0,166.91
637,2015-12-16,104.19,107.09,106.79,105.37,22680547.0,106.79
636,2016-04-15,109.2,110.97,109.64,110.79,20922803.0,109.64
635,2013-01-04,27.83,28.93,28.76,28.01,72715400.0,28.76
634,2012-12-24,26.2,26.96,26.93,26.5,28230100.0,26.93
633,2016-10-18,128.01,129.39,128.57,128.68,13503967.0,128.57
632,2013-07-03,24.15,24.71,24.52,24.22,10404400.0,24.52
631,2013-06-10,23.99,24.6,24.33,24.06,58393000.0,24.33
630,2017-08-24,166.41,169.29,167.74,168.88,13552865.0,167.74
629,2012-11-26,24.81,26.09,25.94,24.935,123865000.0,25.94
628,2016-12-07,116.57,117.95,117.95,117.0,21913658.0,117.95
627,2015-12-04,104.11,107.73,106.18,104.81,21224721.0,106.18
626,2017-01-09,123.04,125.43,124.9,123.55,22880360.0,124.9
625,2014-03-07,69.47,71.18,69.8,71.08,38927000.0,69.8
624,2017-01-19,127.45,128.35,127.55,128.23,12195465.0,127.55
623,2014-08-01,71.55,73.22,72.36,72.22,43456400.0,72.36
622,2013-07-18,26.12,26.77,26.18,26.75,24806900.0,26.18
621,2013-07-16,26.01,26.75,26.32,26.39,30817600.0,26.32
620,2018-01-26,186.81,190.0,190.0,187.75,16652197.0,190.0
619,2017-07-28,169.05,173.43,172.45,169.07,24036502.0,172.45
618,2014-01-14,56.1,57.78,57.74,56.46,37503600.0,57.74
617,2014-01-06,54.05,57.26,57.2,54.42,68852600.0,57.2
616,2013-10-10,47.83,49.68,49.05,47.865,99774000.0,49.05
615,2013-03-18,25.78,26.79,26.49,26.37,26653700.0,26.49
614,2017-03-27,138.77,140.65,140.32,139.05,12800544.0,140.32
613,2013-05-16,25.9,26.55,26.13,26.48,35499100.0,26.13
612,2018-01-31,185.22,189.83,186.89,188.37,27299152.0,186.89
611,2017-01-30,129.6,131.58,130.98,131.58,18956095.0,130.98
610,2012-06-25,31.55,33.02,32.06,32.86,24352900.0,32.06
609,2016-01-20,89.37,95.0,94.35,92.83,59051429.0,94.35
608,2014-11-05,74.42,76.8,74.83,76.51,35912588.0,74.83
607,2017-10-13,173.2,174.65,173.74,173.45,13305724.0,173.74
606,2015-08-24,72.0,87.14,82.09,77.03,83710727.0,82.09
605,2015-05-20,79.46,81.1,80.55,80.47,23056899.0,80.55
604,2016-10-27,129.27,131.8,129.69,131.74,16741393.0,129.69
603,2012-11-09,19.13,20.0,19.21,19.955,42295500.0,19.21
602,2014-08-07,72.7,74.0,73.17,73.0,38093400.0,73.17
601,2012-07-17,27.15,28.59,28.09,28.48,30438600.0,28.09
600,2018-02-16,176.3,179.88,177.36,178.99,20475445.0,177.36
599,2012-06-05,25.75,27.76,25.869,26.7,42473400.0,25.869
598,2015-01-09,77.2,78.62,77.74,78.2,21004109.0,77.74
597,2012-10-09,19.97,20.55,20.227,20.39,27161800.0,20.227
596,2012-11-12,18.87,20.17,20.07,19.15,67349200.0,20.07
595,2012-06-27,31.9,32.9,32.23,32.46,28568000.0,32.23
594,2018-01-18,177.08,180.98,179.8,178.13,22783759.0,179.8
593,2015-04-20,81.24,83.15,83.09,81.54,28796761.0,83.09
592,2018-01-22,180.41,185.39,185.37,180.8,20567285.0,185.37
591,2014-07-30,74.13,75.19,74.677,74.21,36823000.0,74.677
590,2018-02-01,187.89,195.32,193.09,188.22,53608910.0,193.09
589,2015-09-30,88.01,90.02,89.9,88.44,35159225.0,89.9
588,2017-08-28,166.33,167.7,167.24,166.91,8360380.0,167.24
587,2018-08-03,176.15,178.85,177.78,177.69,24763434.0,177.78
586,2014-01-15,57.27,58.57,57.6,57.98,33663400.0,57.6
585,2013-08-28,39.88,40.85,40.548,39.96,57918200.0,40.548
584,2014-05-19,57.57,59.56,59.21,57.89,43034000.0,59.21
583,2013-03-25,25.078,25.8,25.131,25.75,39199000.0,25.131
582,2013-02-21,27.15,28.55,27.283,28.28,49642300.0,27.283
581,2012-12-19,26.95,28.22,27.41,27.83,61390300.0,27.41
580,2013-05-30,23.93,24.779,24.55,24.13,60733200.0,24.55
579,2016-11-07,121.35,123.2089,122.15,122.83,23008880.0,122.15
578,2013-02-26,26.7,27.46,27.39,27.36,31611700.0,27.39
577,2013-08-15,36.0201,37.07,36.56,36.36,56521100.0,36.56
576,2015-10-01,88.36,90.95,90.95,90.05,29283652.0,90.95
575,2017-05-17,144.42,148.67,144.85,148.0,27908167.0,144.85
574,2013-07-22,25.72,26.13,26.045,25.99,27526300.0,26.045
573,2015-07-23,94.81,97.45,95.44,96.96,29418833.0,95.44
572,2015-06-29,85.73,87.5,85.8,86.61,35957872.0,85.8
571,2016-05-02,116.57,118.73,118.57,117.83,28095168.0,118.57
570,2016-09-02,126.0,126.86,126.51,126.85,12118773.0,126.51
569,2016-04-08,109.9,114.33,110.63,114.25,48497808.0,110.63
568,2017-12-12,176.6,179.18,176.96,178.6,16675275.0,176.96
567,2012-06-01,27.39,29.15,27.72,28.892,41855500.0,27.72
566,2014-07-28,73.85,75.5,74.92,75.17,41640000.0,74.92
565,2017-10-10,170.8,173.2,171.59,173.0,11231234.0,171.59
564,2017-07-24,164.31,166.17,166.0,164.64,16595460.0,166.0
563,2016-06-23,113.54,115.09,115.08,114.37,16176895.0,115.08
562,2013-04-19,25.33,25.96,25.73,25.62,20380900.0,25.73
561,2013-04-12,27.24,28.0,27.4,28.0,28697400.0,27.4
560,2015-05-06,77.05,78.81,78.1,77.97,28663026.0,78.1
559,2015-01-13,75.85,78.08,76.45,77.23,25179561.0,76.45
558,2014-01-28,54.0,55.28,55.14,54.02,48191200.0,55.14
557,2017-12-14,177.68,180.3601,178.39,178.29,13393757.0,178.39
556,2015-11-12,108.0,109.39,108.02,108.48,20924674.0,108.02
555,2015-06-04,81.51,82.95,82.05,82.14,20863877.0,82.05
554,2013-07-01,24.62,25.0601,24.81,24.9694,20582200.0,24.81
553,2014-02-21,68.45,69.96,68.59,69.69,70932400.0,68.59
552,2014-09-08,77.01,78.17,77.89,77.26,28149300.0,77.89
551,2018-04-05,156.65,161.575,159.34,161.56,41449609.0,159.34
550,2013-12-26,57.37,58.38,57.73,58.32,55101000.0,57.73
549,2016-01-05,101.665,103.7099,102.73,102.89,23258238.0,102.73
548,2014-12-23,80.4,82.17,80.61,82.02,19865820.0,80.61
547,2015-01-06,75.365,77.59,76.15,77.23,27399288.0,76.15
546,2017-05-15,149.77,151.48,150.19,150.17,14909882.0,150.19
545,2014-02-26,68.85,71.22,69.26,70.19,55322700.0,69.26
544,2013-04-22,25.7,26.36,25.97,25.81,25687600.0,25.97
543,2015-06-16,80.45,81.51,81.06,80.82,13693666.0,81.06
542,2016-02-25,105.61,108.07,108.07,107.11,29906278.0,108.07
541,2017-11-30,175.2,178.275,177.18,176.85,25127073.0,177.18
540,2018-06-22,199.31,202.24,201.74,201.16,17420188.0,201.74
539,2015-12-17,106.13,107.75,106.22,107.49,21675686.0,106.22
538,2017-03-24,139.76,141.02,140.34,140.08,16664683.0,140.34
537,2015-07-02,86.3401,87.44,87.285,87.4,16908781.0,87.285
536,2013-08-05,38.25,39.32,39.189,38.43,79994800.0,39.189
535,2013-11-13,46.06,48.74,48.71,46.23,79245000.0,48.71
534,2013-10-28,49.61,51.7,50.229,51.54,73472000.0,50.229
533,2015-02-18,75.45,76.9,76.71,75.94,22426421.0,76.71
532,2016-05-09,118.9,120.28,119.24,119.54,21138059.0,119.24
531,2017-04-24,144.34,145.67,145.47,144.96,14397448.0,145.47
530,2018-07-11,201.75,204.5,202.54,202.22,12927377.0,202.54
529,2014-05-20,58.18,60.19,58.56,59.5,53931000.0,58.56
528,2017-02-02,130.4,135.49,130.84,133.22,54366447.0,130.84
527,2014-09-16,73.07,76.23,76.08,73.52,37672600.0,76.08
526,2018-05-04,173.06,176.98,176.61,173.08,17677844.0,176.61
525,2014-04-04,56.32,60.2,56.749,59.94,125214400.0,56.749
524,2016-02-16,100.24,103.93,101.61,103.8,45687224.0,101.61
523,2013-05-23,24.77,25.53,25.06,24.8,37663100.0,25.06
522,2013-01-08,28.86,29.6,29.0607,29.51,45871300.0,29.0607
521,2013-02-13,27.31,28.32,27.9075,27.36,50164000.0,27.9075
520,2018-02-09,167.18,176.9,176.11,174.76,37214470.0,176.11
519,2013-09-17,42.43,45.44,45.07,42.5,91934600.0,45.07
518,2014-02-28,67.38,69.88,68.46,69.47,66783700.0,68.46
517,2015-12-23,103.86,106.11,104.63,105.89,19599673.0,104.63
516,2017-07-25,163.86,165.54,165.28,165.01,15164613.0,165.28
515,2016-06-07,117.67,119.3,117.76,119.24,17103023.0,117.76
514,2016-05-04,116.57,118.3,118.06,116.61,23448440.0,118.06
513,2015-03-26,82.14,83.77,83.01,82.72,32794800.0,83.01
512,2014-05-07,56.26,59.3,57.39,58.77,78587000.0,57.39
511,2018-07-10,202.26,204.91,203.54,204.5,13190067.0,203.54
510,2017-02-10,133.68,134.94,134.19,134.1,15061939.0,134.19
509,2015-09-02,87.63,89.89,89.89,88.82,27190527.0,89.89
508,2016-03-16,110.1,112.5,112.18,110.49,24744778.0,112.18
507,2015-03-25,82.92,85.52,82.92,85.5,37436147.0,82.92
506,2013-12-17,54.24,55.18,54.86,54.76,78751000.0,54.86
505,2013-09-05,41.77,42.765,42.66,41.79,50035400.0,42.66
504,2016-04-18,109.2,110.81,110.45,109.74,21167199.0,110.45
503,2012-07-25,28.08,29.49,29.34,28.39,17230200.0,29.34
502,2012-08-31,18.03,18.7,18.058,18.68,58764200.0,18.058
501,2013-08-26,40.62,41.94,41.34,40.9,94162400.0,41.34
500,2017-01-10,124.28,125.5,124.35,124.82,17324590.0,124.35
499,2014-03-03,66.51,68.05,67.41,66.96,56824100.0,67.41
498,2017-10-31,178.94,180.8,180.06,180.57,19766043.0,180.06
497,2013-02-11,28.04,28.68,28.26,28.61,37361800.0,28.26
496,2014-03-05,69.62,71.97,71.57,69.69,74567700.0,71.57
495,2014-10-01,75.9,78.82,76.55,78.78,55090157.0,76.55
494,2012-07-27,22.28,24.54,23.705,23.19,123102300.0,23.705
493,2014-10-30,72.9,75.35,74.11,75.05,83269554.0,74.11
492,2015-06-01,78.66,80.38,80.29,79.3,18119012.0,80.29
491,2014-03-13,68.15,71.35,68.83,71.29,57091000.0,68.83
490,2017-12-28,177.68,178.9367,177.92,177.95,11008996.0,177.92
489,2018-03-02,172.99,177.11,176.62,173.29,20025905.0,176.62
488,2018-06-20,198.805,203.55,202.0,199.1,28230933.0,202.0
487,2014-08-12,72.22,73.3301,72.83,73.09,27374400.0,72.83
486,2018-05-17,182.22,184.06,183.76,182.68,14840675.0,183.76
485,2018-01-17,175.8,179.32,177.6,179.26,27356988.0,177.6
484,2018-04-12,163.1,167.45,163.87,166.98,38262956.0,163.87
483,2017-03-01,136.3,137.48,137.42,136.47,16257010.0,137.42
482,2014-08-20,74.62,75.18,74.81,74.97,22878000.0,74.81
481,2014-05-12,57.98,59.9,59.83,57.98,48575000.0,59.83
480,2016-02-23,105.12,107.47,105.46,106.85,25319315.0,105.46
479,2013-02-19,28.12,29.08,28.93,28.23,49396400.0,28.93
478,2012-09-21,22.6,23.24,22.86,22.97,51218100.0,22.86
477,2017-03-03,136.08,137.33,137.17,136.63,11160563.0,137.17
476,2016-12-06,116.33,117.795,117.31,117.69,19131202.0,117.31
475,2016-02-10,100.24,103.25,101.0,101.55,45179370.0,101.0
474,2013-04-29,26.86,27.41,26.98,27.16,29201100.0,26.98
473,2014-05-05,59.18,61.35,61.22,59.67,46057000.0,61.22
472,2015-06-10,80.81,82.6,82.16,80.83,21531208.0,82.16
471,2017-04-05,141.29,143.44,141.85,142.26,17158059.0,141.85
470,2013-07-08,24.42,25.04,24.71,24.47,27064600.0,24.71
469,2016-02-11,98.88,105.11,101.91,99.6,43670634.0,101.91
468,2017-08-31,170.06,172.15,171.97,170.4,17226465.0,171.97
467,2017-10-24,171.5,173.24,171.8,172.3,11629341.0,171.8
466,2017-02-16,133.02,133.87,133.84,133.07,12831092.0,133.84
465,2017-01-05,118.3209,120.95,120.67,118.86,19492150.0,120.67
464,2016-08-19,123.28,124.157,123.56,123.6,11688265.0,123.56
463,2015-12-02,105.79,107.92,106.07,107.0,24429063.0,106.07
462,2015-06-03,81.25,82.53,82.44,81.35,31774993.0,82.44
461,2014-03-26,60.37,64.95,60.385,64.74,97503900.0,60.385
460,2012-05-29,28.65,31.69,28.84,31.48,78063400.0,28.84
459,2015-05-12,76.79,77.89,77.46,77.87,21285310.0,77.46
458,2018-05-25,184.45,186.33,184.92,186.02,10965061.0,184.92
457,2015-11-25,105.1,106.6,105.41,106.33,15150785.0,105.41
456,2012-07-05,31.02,31.625,31.47,31.32,10032100.0,31.47
455,2013-08-01,36.92,38.29,37.489,37.3,106066500.0,37.489
454,2014-09-12,77.1,78.3,77.48,78.02,26676800.0,77.48
453,2017-03-10,138.22,139.49,138.79,138.91,16314113.0,138.79
452,2014-10-29,74.78,76.88,75.86,75.45,106119520.0,75.86
451,2017-06-02,151.3,153.63,153.61,151.85,16787255.0,153.61
450,2018-03-29,154.14,161.42,159.79,155.15,59434293.0,159.79
449,2018-03-23,159.02,167.1,159.39,165.44,52306891.0,159.39
448,2018-01-24,186.52,190.66,186.55,189.89,22992031.0,186.55
447,2014-05-21,58.25,60.5,60.49,58.56,58992000.0,60.49
