325,2017-09-08,924.88,936.99,926.5,936.49,993832.0,926.5
324,2016-11-30,754.83,772.99,758.04,770.07,2392890.0,758.04
323,2017-06-28,916.0,942.75,940.49,929.0,2712222.0,940.49
322,2017-06-26,950.79,973.31,952.27,969.9,1581031.0,952.27
321,2016-07-18,721.19,736.13,733.78,722.71,1295476.0,733.78
320,2018-07-17,1170.6,1203.04,1198.8,1172.22,1610353.0,1198.8
319,2016-10-28,793.59,815.49,795.37,808.35,4269902.0,795.37
318,2014-04-28,502.8,518.6,517.15,517.18,3326400.0,517.15
317,2016-11-23,755.25,768.2825,760.99,767.73,1478417.0,760.99
316,2015-08-11,654.27,674.9,660.78,669.2,5029203.0,660.78
315,2018-07-02,1093.8,1128.0,1127.46,1099.0,1217311.0,1127.46
314,2016-03-18,731.83,742.0,737.6,741.86,2980709.0,737.6
313,2015-05-28,536.25,540.61,539.78,538.01,1029849.0,539.78
312,2015-10-20,644.195,664.7197,650.28,664.04,2498215.0,650.28
311,2016-01-27,694.39,718.235,699.99,713.67,2194227.0,699.99
310,2014-10-09,559.06,571.49,560.88,571.18,2519693.0,560.88
309,2015-07-31,625.5,632.91,625.61,631.38,1706149.0,625.61
308,2018-04-19,1068.18,1094.16,1087.7,1069.4,1747671.0,1087.7
307,2015-03-24,561.21,574.59,570.19,562.56,2576234.0,570.19
306,2014-08-08,560.35,570.25,568.77,563.56,1490700.0,568.77
305,2018-03-14,1141.44,1158.59,1149.49,1145.21,1192615.0,1149.49
304,2015-05-21,535.98,543.8399,542.51,537.95,1462695.0,542.51
303,2016-08-09,780.57,788.94,784.26,781.1,1318894.0,784.26
302,2017-11-28,1040.0,1062.38,1047.41,1055.09,1341000.0,1047.41
301,2014-05-20,526.3,536.23,529.77,529.74,1779900.0,529.77
300,2017-08-07,926.5,931.7,929.36,929.06,1012296.0,929.36
299,2016-09-09,759.66,773.245,759.66,770.1,1885496.0,759.66
298,2018-05-23,1061.71,1080.78,1079.69,1065.13,1060683.0,1079.69
297,2018-06-29,1115.0,1128.23,1115.65,1120.0,1315121.0,1115.65
296,2017-10-04,950.69,960.39,951.68,957.0,881380.0,951.68
295,2016-01-20,673.26,706.85,698.45,688.61,3444962.0,698.45
294,2017-05-05,925.2,934.9,927.13,933.54,1904731.0,927.13
293,2015-08-25,581.11,617.45,582.06,614.91,3537966.0,582.06
292,2016-07-20,737.1,742.13,741.19,737.33,1289671.0,741.19
291,2015-12-07,755.09,768.73,763.25,767.77,1812314.0,763.25
290,2015-05-27,531.71,540.55,539.79,532.8,1525019.0,539.79
289,2018-06-18,1143.59,1174.31,1173.46,1143.65,1413692.0,1173.46
288,2015-08-31,617.68,635.8,618.25,627.54,2176737.0,618.25
287,2016-03-24,731.0,737.747,735.3,732.01,1594891.0,735.3
286,2016-08-02,767.85,775.84,771.07,768.69,1784525.0,771.07
285,2015-01-26,529.67,539.0,535.21,538.53,1539524.0,535.21
284,2016-04-05,735.37,742.8,737.8,738.0,1132294.0,737.8
283,2018-02-05,1052.03,1110.0,1055.8,1090.6,3336352.0,1055.8
282,2017-02-13,815.49,820.959,819.24,816.0,1213324.0,819.24
281,2018-04-17,1048.26,1077.88,1074.16,1051.37,2320266.0,1074.16
280,2016-03-30,748.74,757.88,750.53,750.1,1782427.0,750.53
279,2015-03-10,554.73,564.85,555.01,564.25,1787357.0,555.01
278,2018-05-16,1076.26,1089.27,1081.77,1077.31,1097317.0,1081.77
277,2015-06-16,525.56,529.6399,528.15,528.4,1071814.0,528.15
276,2017-09-05,921.96,937.0,928.45,933.08,1202163.0,928.45
275,2016-09-29,774.232,785.8,775.01,781.44,1314746.0,775.01
274,2015-01-29,501.2,511.09,510.66,511.0,4174924.0,510.66
273,2016-01-04,731.2577,744.06,741.84,743.0,3272776.0,741.84
272,2016-07-13,716.85,724.0,716.98,723.62,935876.0,716.98
271,2017-05-25,955.47,972.629,969.54,957.33,1645873.0,969.54
270,2015-11-30,741.27,754.93,742.6,748.81,2097624.0,742.6
269,2016-05-19,696.8,706.0,700.32,702.36,1670234.0,700.32
268,2017-01-13,806.69,811.2244,807.88,807.48,1099215.0,807.88
267,2015-07-07,515.18,526.18,525.02,523.13,1597229.0,525.02
266,2015-08-14,652.66,659.855,657.12,655.01,1072061.0,657.12
265,2018-03-22,1045.91,1082.9,1049.08,1081.88,2580374.0,1049.08
264,2017-02-06,795.2501,801.67,801.34,799.7,1184483.0,801.34
263,2017-01-06,792.2041,807.9,806.15,795.26,1640170.0,806.15
262,2017-05-11,923.03,932.53,930.6,925.32,830838.0,930.6
261,2015-09-23,620.0,628.93,622.36,622.05,1470949.0,622.36
260,2016-12-19,786.27,797.66,794.2,790.22,1232087.0,794.2
259,2016-01-19,693.4101,709.98,701.79,703.3,2268078.0,701.79
258,2015-09-15,623.78,638.7,635.14,626.7,2084397.0,635.14
257,2017-09-15,916.36,926.49,920.29,924.66,2475031.0,920.29
256,2016-08-11,782.97,789.75,784.85,785.0,975113.0,784.85
255,2016-02-10,682.13,701.31,684.12,686.86,2638007.0,684.12
254,2018-07-05,1108.48,1127.5,1124.27,1110.53,1066685.0,1124.27
253,2017-12-06,1001.14,1024.97,1018.38,1001.5,1254837.0,1018.38
252,2014-05-21,531.91,539.1828,538.94,532.9,1193000.0,538.94
251,2015-06-17,525.1,530.98,529.26,529.37,1294216.0,529.26
250,2017-12-05,988.28,1020.61,1005.15,995.94,2023376.0,1005.15
249,2015-03-05,573.41,577.91,575.33,575.02,1385818.0,575.33
248,2014-07-10,565.01,576.59,571.1,565.91,1353000.0,571.1
247,2017-11-08,1028.45,1043.522,1039.85,1030.52,1088716.0,1039.85
246,2016-03-11,717.125,726.92,726.82,720.0,1970815.0,726.82
245,2017-06-27,926.85,948.29,927.33,942.46,2553771.0,927.33
244,2015-01-22,519.7,536.33,534.39,521.48,2669558.0,534.39
243,2017-09-29,951.51,959.786,959.11,952.0,1533133.0,959.11
242,2017-11-30,1015.0,1028.49,1021.41,1022.37,1722913.0,1021.41
241,2016-03-15,724.77,732.29,728.33,726.92,1720965.0,728.33
240,2018-01-22,1135.11,1159.88,1155.81,1137.49,1582504.0,1155.81
239,2018-01-08,1101.62,1111.27,1106.94,1102.23,1003098.0,1106.94
238,2015-12-09,737.001,764.23,751.61,759.17,2699990.0,751.61
237,2015-08-26,599.05,631.71,628.62,610.35,4235891.0,628.62
236,2017-06-30,908.31,926.05,908.73,926.05,2035931.0,908.73
235,2016-01-13,698.61,734.74,700.56,730.85,2501730.0,700.56
234,2017-04-28,905.77,916.85,905.96,910.66,3160585.0,905.96
233,2017-07-17,949.241,960.74,953.42,957.0,1141026.0,953.42
232,2016-04-20,750.01,758.1315,752.67,758.0,1529217.0,752.67
231,2014-08-01,562.85,575.9599,566.07,570.4,1949900.0,566.07
230,2018-07-18,1190.34,1204.5,1195.88,1196.56,1393606.0,1195.88
229,2015-11-09,719.43,734.71,724.89,730.2,2069807.0,724.89
228,2018-04-12,1021.43,1040.69,1032.51,1025.04,1359389.0,1032.51
227,2018-06-07,1116.52,1135.82,1123.86,1131.32,1520020.0,1123.86
226,2015-10-19,659.58,666.82,666.1,661.18,1477340.0,666.1
225,2015-04-02,533.8467,540.85,535.53,540.85,1711737.0,535.53
224,2017-06-16,931.595,942.04,939.78,940.0,2921393.0,939.78
223,2017-01-10,803.51,809.1299,804.79,807.86,1176780.0,804.79
222,2016-12-23,787.28,792.74,789.91,790.9,623944.0,789.91
221,2016-04-07,736.28,746.9999,740.28,745.37,1453185.0,740.28
220,2015-01-14,493.0,503.23,500.87,494.65,2229638.0,500.87
219,2016-04-06,735.56,746.24,745.69,735.77,1053713.0,745.69
218,2014-08-11,566.0,570.49,567.88,569.99,1211400.0,567.88
217,2014-07-02,580.39,585.4399,582.335,583.35,1053500.0,582.335
216,2016-10-19,797.635,804.63,801.56,798.86,1766798.0,801.56
215,2015-11-02,705.85,721.62,721.11,711.06,1886250.0,721.11
214,2016-10-04,772.89,778.71,776.43,776.03,1201350.0,776.43
213,2015-03-03,566.52,575.39,573.64,570.45,1700084.0,573.64
212,2017-06-15,924.44,943.339,942.31,933.97,2055953.0,942.31
211,2015-12-08,754.2,764.8,762.37,757.89,1829475.0,762.37
210,2015-02-18,537.51,545.49,539.7,541.4,1449089.0,539.7
209,2014-06-24,561.01,572.646,564.62,565.19,2201100.0,564.62
208,2017-12-28,1044.77,1054.75,1048.14,1051.6,829623.0,1048.14
207,2017-02-22,828.64,833.25,830.76,828.66,987248.0,830.76
206,2018-02-28,1103.24,1127.53,1104.73,1123.03,1858051.0,1104.73
205,2016-09-02,768.41,773.9199,771.46,773.01,1072658.0,771.46
204,2015-03-26,550.65,558.9,555.17,557.59,1568331.0,555.17
203,2014-07-08,566.135,579.5284,571.09,577.66,1904300.0,571.09
202,2016-12-14,794.01,804.0,797.07,797.4,1704150.0,797.07
201,2014-10-02,563.32,571.91,570.08,567.31,1175307.0,570.08
200,2015-02-02,518.55,533.0,528.48,531.73,2841976.0,528.48
199,2014-06-06,548.93,558.06,556.33,558.06,1732000.0,556.33
198,2018-01-29,1171.98,1186.89,1175.58,1176.48,1299218.0,1175.58
197,2014-03-31,556.93,567.0,556.97,566.89,10800.0,556.97
196,2015-10-29,710.01,718.26,716.92,710.5,1455965.0,716.92
195,2016-06-03,720.56,729.49,722.34,729.27,1226253.0,722.34
194,2016-04-18,757.3,768.05,766.61,760.46,1558848.0,766.61
193,2016-04-19,749.33,769.9,753.93,769.51,2030526.0,753.93
192,2015-09-09,609.6,626.52,612.72,621.22,1702094.0,612.72
191,2014-04-17,531.15,549.5,536.1,548.81,6790900.0,536.1
190,2018-06-15,1143.48,1153.42,1152.26,1148.86,2122476.0,1152.26
189,2016-05-06,698.1067,711.86,711.12,698.38,1829291.0,711.12
188,2016-10-17,777.5,785.85,779.96,779.8,1092973.0,779.96
187,2016-02-08,663.06,684.03,682.74,667.85,4247355.0,682.74
186,2017-02-24,824.2,829.0,828.64,827.73,1392202.0,828.64
185,2015-12-18,738.15,754.13,739.31,746.51,3148743.0,739.31
184,2018-03-12,1157.42,1177.05,1164.5,1163.85,2076306.0,1164.5
183,2015-04-28,550.366,556.02,553.68,554.64,1490983.0,553.68
182,2014-06-02,545.73,560.9,553.93,560.7,1431100.0,553.93
181,2017-12-20,1061.52,1073.38,1064.95,1071.78,1266115.0,1064.95
180,2015-11-16,711.33,729.49,728.96,715.6,1905893.0,728.96
179,2016-12-05,752.9,763.9,762.52,757.71,1394223.0,762.52
178,2017-07-10,919.59,930.38,928.8,921.77,1189085.0,928.8
177,2017-02-02,792.0,802.7,798.53,793.8,1532138.0,798.53
176,2016-03-28,732.5,738.99,733.53,736.79,1301327.0,733.53
175,2015-06-18,530.79,538.15,536.73,531.0,1833109.0,536.73
174,2017-10-11,972.25,990.71,989.25,973.72,1663731.0,989.25
173,2018-01-16,1117.83,1139.91,1121.76,1132.51,1539230.0,1121.76
172,2016-09-19,764.4406,774.0,765.7,772.42,1172824.0,765.7
171,2017-07-24,970.77,986.2,980.34,972.22,2634669.0,980.34
170,2017-07-20,961.51,975.9,968.15,975.0,1577103.0,968.15
169,2014-06-25,565.22,579.96,578.65,565.26,1964000.0,578.65
168,2014-09-10,576.94,583.5,583.1,581.5,974700.0,583.1
167,2017-04-06,826.46,836.39,827.88,832.4,1254433.0,827.88
166,2015-01-07,499.65,507.244,501.1,507.0,2059366.0,501.1
165,2016-08-01,761.09,780.43,772.88,761.09,2700470.0,772.88
164,2018-06-22,1147.26,1162.5,1155.48,1159.14,1310967.0,1155.48
163,2016-11-09,771.67,791.2265,785.31,779.94,2607121.0,785.31
162,2017-02-21,828.35,833.45,831.66,828.66,1262337.0,831.66
161,2014-05-08,506.45,517.23,511.0,508.46,2015800.0,511.0
160,2016-05-20,700.52,714.58,709.74,701.62,1828387.0,709.74
159,2014-11-13,543.48,549.8,545.38,549.8,1335719.0,545.38
158,2014-04-25,515.42,524.7,516.18,522.51,2094600.0,516.18
157,2015-11-23,751.82,762.7075,755.98,757.45,1415385.0,755.98
156,2016-07-14,718.03,722.21,720.95,721.58,950193.0,720.95
155,2016-11-03,759.03,769.95,762.13,767.25,1943175.0,762.13
154,2014-07-17,568.61,580.99,573.7299,579.53,3008300.0,573.7299
153,2017-03-08,831.79,838.15,835.37,833.51,989773.0,835.37
152,2015-04-30,535.05,548.59,537.34,547.87,2082214.0,537.34
151,2015-10-12,639.01,648.5,646.67,642.09,1276134.0,646.67
150,2017-05-08,925.26,936.925,934.3,926.12,1319052.0,934.3
149,2015-11-20,743.0,757.92,756.6,746.53,2213284.0,756.6
148,2015-04-14,528.0925,537.5699,530.39,536.25,2597043.0,530.39
147,2014-05-28,561.0,567.84,561.68,564.57,1647500.0,561.68
146,2017-04-18,832.71,838.93,836.82,834.22,836722.0,836.82
145,2017-02-28,820.2,828.54,823.21,825.61,2260769.0,823.21
144,2016-07-05,688.88,696.94,694.49,696.06,1462616.0,694.49
143,2017-12-15,1049.5,1067.62,1064.19,1054.61,3142760.0,1064.19
142,2014-11-14,542.15,546.68,544.4,546.68,1285991.0,544.4
141,2014-08-18,576.0,584.51,582.16,576.11,1280600.0,582.16
140,2016-09-01,764.3,771.02,768.78,769.25,925131.0,768.78
139,2017-07-13,943.01,954.45,947.16,946.29,1291782.0,947.16
138,2017-08-31,931.76,941.98,939.33,931.76,1553301.0,939.33
137,2014-11-07,538.67,546.21,541.01,546.21,1629259.0,541.01
136,2016-03-31,740.94,750.85,744.95,749.25,1718798.0,744.95
135,2014-10-08,557.49,573.88,572.5,565.57,1987888.0,572.5
134,2018-01-26,1158.11,1175.84,1175.84,1175.08,1825680.0,1175.84
133,2018-02-20,1088.52,1113.95,1102.46,1090.57,1381603.0,1102.46
132,2015-10-05,627.0,643.01,641.47,632.0,1803643.0,641.47
131,2015-06-08,526.24,534.12,526.83,533.31,1524139.0,526.83
130,2015-12-31,758.34,769.5,758.88,769.5,1500923.0,758.88
129,2017-09-11,926.92,938.38,929.08,934.25,1247138.0,929.08
128,2018-06-14,1140.64,1155.47,1152.12,1143.85,1350868.0,1152.12
127,2014-06-23,554.25,565.0,564.95,555.15,1532600.0,564.95
126,2018-06-01,1098.5,1120.0,1119.5,1099.35,2421598.0,1119.5
125,2014-12-24,527.02,531.759,528.77,530.51,704035.0,528.77
124,2018-06-21,1152.23,1177.3,1157.66,1174.85,1238118.0,1157.66
123,2015-02-04,521.27,532.6715,522.76,529.24,1659125.0,522.76
122,2015-02-12,534.673,544.82,542.93,537.25,1615824.0,542.93
121,2016-06-16,703.26,716.65,710.36,714.91,1982471.0,710.36
120,2017-03-10,839.5,844.91,843.25,843.28,1704024.0,843.25
119,2015-09-29,590.22,605.0,594.97,597.28,2310284.0,594.97
118,2017-03-31,827.39,831.64,829.56,828.97,1401893.0,829.56
117,2014-08-22,580.64,585.236,582.56,583.59,786900.0,582.56
116,2015-09-21,625.94,636.49,635.44,634.4,1788506.0,635.44
115,2016-10-03,769.5,776.065,772.56,774.25,1278821.0,772.56
114,2014-07-23,592.5,597.85,595.98,593.23,1229800.0,595.98
113,2017-11-06,1025.0,1034.87,1025.9,1028.99,1119131.0,1025.9
112,2015-06-01,529.76,536.79,533.99,536.79,1904332.0,533.99
111,2018-07-16,1179.28,1191.0,1183.86,1189.39,1055662.0,1183.86
110,2014-09-23,581.0,586.85,581.13,586.85,1467400.0,581.13
109,2015-02-05,522.09,528.5,527.58,523.79,1844687.0,527.58
108,2017-03-03,825.751,831.36,829.08,830.56,896378.0,829.08
107,2017-08-22,911.475,925.86,924.69,912.72,1145571.0,924.69
106,2016-08-16,773.444,780.98,777.14,780.3,1028047.0,777.14
105,2018-02-07,1048.26,1081.78,1048.58,1081.54,2331374.0,1048.58
104,2016-11-17,764.23,772.7,771.23,766.92,1304048.0,771.23
103,2017-10-20,984.58,991.0,988.2,989.44,1120038.0,988.2
102,2014-10-15,518.3,532.8,530.03,531.01,3712536.0,530.03
101,2016-03-22,737.46,745.0,740.75,737.46,1269749.0,740.75
100,2017-08-30,919.65,930.819,929.57,920.05,1282093.0,929.57
99,2016-02-23,693.58,708.4,695.85,701.45,2009280.0,695.85
98,2014-06-11,555.0201,559.88,558.84,558.0,1097100.0,558.84
97,2018-05-31,1067.56,1097.19,1084.99,1067.56,3088305.0,1084.99
96,2014-07-18,582.0,596.8,595.08,593.0,4003200.0,595.08
95,2015-09-24,612.4,627.32,625.8,616.64,2240098.0,625.8
94,2016-02-03,720.5,774.5,726.95,770.22,6171019.0,726.95
93,2015-05-20,532.972,542.92,539.27,538.49,1430826.0,539.27
92,2015-06-19,533.01,538.25,536.69,537.21,1893497.0,536.69
91,2016-04-01,737.0,750.34,749.91,738.6,1576745.0,749.91
90,2016-07-06,689.09,701.68,697.77,689.98,1411925.0,697.77
89,2017-08-11,905.58,917.78,914.39,907.97,1190458.0,914.39
88,2017-03-07,826.52,833.41,831.91,827.4,1037630.0,831.91
87,2018-06-20,1169.16,1186.29,1169.84,1175.31,1648536.0,1169.84
86,2015-09-22,615.43,627.55,622.69,627.0,2562869.0,622.69
85,2015-05-13,528.655,534.3215,529.62,530.56,1253063.0,529.62
84,2015-07-13,532.4001,547.11,546.55,532.88,2206475.0,546.55
83,2014-04-23,526.25,533.87,526.94,533.79,2046700.0,526.94
82,2018-04-03,994.07,1020.99,1013.41,1013.91,2275076.0,1013.41
81,2014-08-07,561.1,569.89,563.36,568.0,1107900.0,563.36
80,2015-08-07,629.71,642.68,635.3,640.23,1403865.0,635.3
79,2015-07-08,516.11,522.734,516.83,521.05,1296699.0,516.83
78,2014-08-13,565.75,575.0,574.78,567.31,1437900.0,574.78
77,2017-01-20,801.69,806.91,805.02,806.91,1670045.0,805.02
76,2017-03-01,827.26,836.255,835.24,828.85,1496540.0,835.24
75,2014-07-16,582.2,588.4,582.66,588.0,1393300.0,582.66
74,2015-06-23,535.25,541.499,540.48,539.64,1197450.0,540.48
73,2017-09-27,927.74,949.9,944.49,927.74,2202959.0,944.49
72,2014-08-28,567.1,573.25,569.2,569.56,1289400.0,569.2
71,2015-05-04,535.06,544.07,540.78,538.53,1307960.0,540.78
70,2018-04-13,1022.98,1046.42,1029.27,1040.88,1223017.0,1029.27
69,2015-09-18,627.02,640.0,629.25,636.79,5133386.0,629.25
68,2016-07-11,707.24,716.51,715.09,708.05,1111762.0,715.09
67,2015-03-04,568.01,577.11,573.37,571.87,1871694.0,573.37
66,2018-02-15,1064.34,1091.48,1089.52,1079.07,1777694.0,1089.52
65,2017-10-10,966.08,981.57,972.6,980.0,956419.0,972.6
64,2014-08-15,570.52,579.38,573.48,577.86,1515000.0,573.48
63,2014-05-30,555.91,561.35,559.89,560.8,1766300.0,559.89
62,2014-10-27,537.03,544.41,540.77,537.03,1184973.0,540.77
61,2016-07-12,715.91,722.94,720.64,719.12,1336921.0,720.64
60,2017-09-20,922.0,933.88,931.58,922.98,1518166.0,931.58
59,2014-12-10,525.56,536.33,526.06,533.08,1716835.0,526.06
58,2014-04-09,552.95,565.37,564.14,559.62,3321700.0,564.14
57,2018-05-04,1016.9,1048.51,1048.21,1016.9,1938658.0,1048.21
56,2015-09-30,600.73,608.76,608.42,603.28,2332087.0,608.42
55,2014-03-27,552.92,568.0,558.46,568.0,13100.0,558.46
54,2017-06-07,975.94,983.98,980.94,980.0,1429834.0,980.94
53,2015-10-15,654.46,663.13,661.74,654.66,1885737.0,661.74
52,2016-04-13,744.261,754.38,751.72,749.16,1707641.0,751.72
51,2016-06-09,722.3361,729.54,728.58,722.87,988914.0,728.58
50,2017-07-06,899.7,914.9444,906.69,904.12,1409533.0,906.69
49,2014-09-19,589.5,596.48,596.08,591.5,3726400.0,596.08
48,2016-12-01,737.0245,759.85,747.92,757.44,3017947.0,747.92
47,2017-12-11,1032.05,1043.8,1041.1,1035.5,1119052.0,1041.1
46,2014-09-09,580.0,589.0,581.01,588.9,1283700.0,581.01
45,2017-04-21,840.6,843.88,843.19,842.88,1323583.0,843.19
44,2017-08-10,906.13,919.26,907.24,917.55,1722296.0,907.24
43,2014-11-24,535.62,542.7,539.27,537.65,1701682.0,539.27
42,2015-09-10,611.43,624.16,621.35,613.1,1905276.0,621.35
41,2015-08-21,612.33,640.05,612.48,639.78,4265183.0,612.48
40,2014-06-05,544.45,554.95,553.9,546.4,1684500.0,553.9
39,2018-01-02,1045.23,1066.94,1065.0,1048.34,1223114.0,1065.0
38,2017-12-01,1002.02,1022.49,1010.17,1015.8,1908944.0,1010.17
37,2016-06-10,716.43,725.89,719.41,719.47,1216443.0,719.41
36,2017-03-09,834.21,842.0,838.68,836.0,1261517.0,838.68
35,2014-04-22,527.51,537.23,534.81,528.64,2358900.0,534.81
34,2014-12-05,524.28,532.89,525.26,531.0,2558649.0,525.26
33,2018-01-17,1117.01,1132.6,1131.98,1126.22,1146089.0,1131.98
32,2015-11-19,737.43,742.0,738.41,738.74,1327879.0,738.41
31,2015-08-17,651.24,661.38,660.87,656.8,1051699.0,660.87
30,2015-10-16,657.2,664.97,662.2,664.11,1611128.0,662.2
29,2017-10-25,960.52,976.09,973.33,968.37,1162606.0,973.33
28,2016-05-04,689.01,699.75,695.7,690.49,1693525.0,695.7
27,2016-02-05,680.15,703.99,683.57,703.87,5105725.0,683.57
26,2017-09-22,926.48,934.73,928.53,927.75,1038551.0,928.53
25,2018-05-22,1066.69,1086.59,1069.73,1083.56,1090002.0,1069.73
24,2017-03-17,847.11,853.4,852.12,851.61,1716471.0,852.12
23,2017-07-14,948.005,956.91,955.99,952.0,1017632.0,955.99
22,2014-10-28,541.62,548.98,548.9,543.0,1273372.0,548.9
21,2017-06-05,975.1,986.91,983.68,976.55,1221971.0,983.68
20,2016-06-23,687.0,701.95,701.87,697.45,2171415.0,701.87
19,2015-12-24,746.62,751.35,748.4,749.55,527223.0,748.4
18,2014-08-12,560.88,565.9,562.73,564.52,1537800.0,562.73
17,2017-10-30,1007.5,1024.97,1017.11,1014.0,2074619.0,1017.11
16,2014-09-03,575.0,582.99,577.94,580.0,1211800.0,577.94
15,2016-10-24,804.82,815.18,813.11,804.9,1697514.0,813.11
14,2015-01-15,497.76,505.68,501.79,505.57,2711355.0,501.79
13,2015-02-27,552.9,564.71,558.4,554.24,2403553.0,558.4
12,2015-01-16,500.0,508.19,508.08,500.01,2292043.0,508.08
11,2015-12-30,766.9,777.6,771.0,776.6,1293521.0,771.0
10,2014-07-28,584.7533,592.5,590.6,588.07,984100.0,590.6
9,2016-07-15,719.055,725.74,719.85,725.73,1279339.0,719.85
8,2014-05-27,554.35,566.0,565.95,556.0,2098400.0,565.95
7,2015-04-20,524.5,536.09,535.38,525.6,1675487.0,535.38
6,2014-04-10,539.9,565.0,540.95,565.0,4025800.0,540.95
5,2014-07-25,587.03,591.86,589.02,590.4,929900.0,589.02
4,2015-09-02,599.71,614.34,614.34,605.68,2575620.0,614.34
3,2017-08-03,922.24,932.24,923.65,930.34,1179126.0,923.65
2,2015-07-24,622.52,648.17,623.56,647.0,3625747.0,623.56
1,2016-06-28,673.0,680.33,680.04,678.97,2173762.0,680.04
0,2014-12-03,529.26,535.996,531.32,531.44,1279288.0,531.32
