,Date,Low,High,Close,Open,Volume,Adj Close
1651,2010-07-07,14.98,16.63,15.8,16.4,6921700.0,15.8
1650,2013-03-13,38.81,39.49,38.98,39.0,822000.0,38.98
1649,2015-11-17,211.4,216.0,214.0,215.2,2148326.0,214.0
1648,2017-11-30,304.54,310.7,308.85,308.56,4345145.0,308.85
1647,2016-09-19,205.0,209.43,206.34,207.0,2299498.0,206.34
1646,2010-08-06,19.52,20.1601,19.59,20.1,741900.0,19.59
1645,2011-10-24,27.75,28.89,28.55,27.87,940600.0,28.55
1644,2014-10-13,221.0,238.9628,224.59,238.57,11276552.0,224.59
1643,2010-12-08,31.52,32.49,32.37,32.48,660000.0,32.37
1642,2017-03-17,261.2,265.33,261.5,264.0,6497496.0,261.5
1641,2016-12-23,207.71,213.45,213.34,208.0,4670464.0,213.34
1640,2012-10-01,29.0,29.89,29.16,29.5,884400.0,29.16
1639,2016-02-25,175.2,188.5192,187.43,178.65,5750741.0,187.43
1638,2012-04-11,32.01,33.29,33.09,33.24,1105500.0,33.09
1637,2012-03-20,34.57,35.2,34.96,34.98,567000.0,34.96
1636,2014-12-16,195.37,203.68,197.81,200.89,8426105.0,197.81
1635,2014-12-11,208.23,215.43,208.88,210.53,6694398.0,208.88
1634,2015-08-27,230.81,244.75,242.99,231.0,7655959.0,242.99
1633,2012-05-29,30.01,31.93,31.69,30.01,1650000.0,31.69
1632,2013-10-28,162.2,170.5,162.86,170.18,7841700.0,162.86
1631,2018-02-16,331.64,343.12,335.49,332.5,5585810.0,335.49
1630,2015-12-22,229.63,236.55,229.95,234.99,1961495.0,229.95
1629,2017-07-21,325.8,331.26,328.4,329.46,4826383.0,328.4
1628,2016-07-13,220.29,225.59,222.53,225.5,3567062.0,222.53
1627,2011-01-03,25.9,26.9999,26.62,26.84,1283000.0,26.62
1626,2011-11-23,31.25,32.05,31.45,31.76,451800.0,31.45
1625,2015-10-30,203.89,211.63,206.93,210.4,4438901.0,206.93
1624,2011-06-08,27.02,28.6,27.12,28.44,1695900.0,27.12
1623,2016-01-21,195.02,203.23,199.97,201.55,3166159.0,199.97
1622,2016-11-15,182.05,186.43,183.77,182.78,3902018.0,183.77
1621,2013-03-25,36.77,38.52,37.53,37.1,2378800.0,37.53
1620,2016-10-03,208.25,215.6688,213.7,212.3,5999892.0,213.7
1619,2013-10-02,175.4,191.83,180.95,188.59,20775400.0,180.95
1618,2015-04-01,186.05,192.3,187.59,188.7,3794621.0,187.59
1617,2010-09-15,20.79,22.0,21.98,20.98,684600.0,21.98
1616,2016-02-19,162.5,167.49,166.58,163.66,2959390.0,166.58
1615,2015-01-21,189.51,198.68,196.57,189.55,4153043.0,196.57
1614,2018-07-11,315.07,321.94,318.96,315.8,4884076.0,318.96
1613,2011-07-25,28.44,29.25,28.49,29.01,673300.0,28.49
1612,2018-06-06,297.48,322.17,319.5,300.5,18767269.0,319.5
1611,2017-03-08,245.32,250.07,246.87,247.0,3728649.0,246.87
1610,2014-02-07,179.6,186.63,186.53,181.01,8928500.0,186.53
1609,2013-05-10,69.25,81.0,76.764,69.65,25082600.0,76.764
1608,2016-05-09,206.8,216.15,208.92,215.72,4776383.0,208.92
1607,2013-12-20,141.58,144.35,143.24,141.58,7412600.0,143.24
1606,2012-12-17,33.75,34.5,34.4,33.77,824900.0,34.4
1605,2017-04-21,300.42,306.4,305.6,302.0,4509756.0,305.6
1604,2011-12-19,27.37,28.5,27.75,28.09,987000.0,27.75
1603,2018-05-29,276.15,286.5,283.76,278.51,5666640.0,283.76
1602,2012-05-22,30.0,31.34,30.79,30.1,2366200.0,30.79
1601,2017-06-06,339.97,359.49,352.85,344.7,10951473.0,352.85
1600,2018-02-15,322.4,334.12,334.065,324.5,5892048.0,334.065
1599,2016-05-19,207.3,216.79,215.21,213.62,6866321.0,215.21
1598,2018-05-30,281.6,295.005,291.72,283.29,7489686.0,291.72
1597,2012-11-28,31.91,34.29,33.23,32.0,1525200.0,33.23
1596,2012-06-28,30.62,32.11,31.41,31.9,914100.0,31.41
1595,2012-07-03,30.4,31.0,30.66,30.6,947000.0,30.66
1594,2015-04-24,218.01,220.8,218.425,220.5,2427843.0,218.425
1593,2012-11-07,30.81,32.05,31.54,31.0,1714500.0,31.54
1592,2017-11-29,301.23,318.0,307.54,317.3,8757414.0,307.54
1591,2015-10-29,210.64,213.7481,211.63,211.75,1805032.0,211.63
1590,2017-06-07,355.14,360.5,359.65,356.34,9287888.0,359.65
1589,2012-05-08,29.37,32.7281,30.19,32.5,3097200.0,30.19
1588,2013-07-16,107.3,126.32,109.05,126.28,32371900.0,109.05
1587,2015-12-23,228.13,233.45,229.7,232.18,1554979.0,229.7
1586,2017-02-02,247.71,252.42,251.55,248.34,2499775.0,251.55
1585,2014-10-21,230.8,235.39,235.34,234.27,4130345.0,235.34
1584,2013-10-11,171.2,179.288,178.7,172.75,8311100.0,178.7
1583,2011-10-10,27.0,28.18,27.88,27.31,923500.0,27.88
1582,2015-03-11,191.01,196.18,193.74,191.15,4974871.0,193.74
1581,2012-06-27,31.57,32.445,31.96,31.9,1047200.0,31.96
1580,2017-01-06,225.45,230.31,229.01,226.93,5527893.0,229.01
1579,2011-11-28,31.81,33.28,32.56,32.0,681200.0,32.56
1578,2015-05-20,241.3721,247.74,244.35,247.13,3755569.0,244.35
1577,2017-08-30,347.0,353.47,353.18,349.67,3390055.0,353.18
1576,2018-01-10,330.0,337.0,334.8,332.2,4236168.0,334.8
1575,2012-09-14,29.65,30.65,30.39,30.0,1536600.0,30.39
1574,2017-07-19,323.22,331.65,325.26,328.23,6300735.0,325.26
1573,2011-04-25,25.97,26.73,26.39,26.7,800900.0,26.39
1572,2017-09-25,342.88,357.47,344.99,353.15,7542161.0,344.99
1571,2015-04-20,203.85,207.85,205.27,206.78,2559251.0,205.27
1570,2012-01-23,26.6,27.21,26.77,26.81,594600.0,26.77
1569,2013-07-01,109.15,117.77,117.179,109.36,10903600.0,117.179
1568,2014-09-18,262.32,265.6,263.82,263.36,3692600.0,263.82
1567,2014-08-12,254.5801,260.3,259.96,258.08,6382300.0,259.96
1566,2013-02-06,37.9045,39.39,39.17,38.18,1893200.0,39.17
1565,2011-01-07,27.9,28.58,28.24,28.0,2247900.0,28.24
1564,2010-09-21,20.67,21.55,20.77,20.89,796000.0,20.77
1563,2012-03-19,34.54,35.32,34.98,35.26,1015600.0,34.98
1562,2018-06-22,332.0,352.25,333.63,351.54,10266059.0,333.63
1561,2016-05-17,204.02,209.8199,204.66,209.05,2843597.0,204.66
1560,2018-07-26,303.6411,310.7,306.65,304.85,4630522.0,306.65
1559,2013-03-04,34.7,35.83,35.58,34.77,1757700.0,35.58
1558,2017-01-30,247.1,255.2899,250.63,252.53,3801074.0,250.63
1557,2017-02-14,278.61,287.39,280.98,279.03,7345224.0,280.98
1556,2016-02-10,141.74,154.97,143.67,150.5,10406513.0,143.67
1555,2017-02-16,268.5,280.0,268.95,277.6,7077322.0,268.95
1554,2011-08-12,25.36,27.14,26.31,25.6,1009100.0,26.31
1553,2011-11-18,32.54,34.11,32.6,33.64,902800.0,32.6
1552,2013-09-20,178.56,185.83,183.39,178.9,13401700.0,183.39
1551,2016-07-25,221.3715,231.39,230.01,222.27,4490683.0,230.01
1550,2018-07-05,296.22,314.39,309.16,313.76,17476374.0,309.16
1549,2017-07-10,303.13,317.94,316.05,312.9,13702080.0,316.05
1548,2016-04-04,243.64,252.12,246.99,249.12,13475327.0,246.99
1547,2016-05-26,219.05,225.26,225.12,220.5,4072424.0,225.12
1546,2016-04-25,250.76,257.38,251.82,253.01,3670348.0,251.82
1545,2016-04-22,245.71,254.0,253.75,248.89,3786327.0,253.75
1544,2011-12-23,27.52,28.0,27.9,28.0,591400.0,27.9
1543,2010-12-17,30.71,31.54,31.36,31.34,813000.0,31.36
1542,2014-03-31,206.39,216.75,208.45,216.5,8380000.0,208.45
1541,2013-10-23,160.15,171.81,164.5,168.91,13320400.0,164.5
1540,2010-10-26,20.51,21.87,21.36,20.8,660900.0,21.36
1539,2017-05-23,303.48,310.73,303.86,310.46,4304658.0,303.86
1538,2015-01-05,207.1626,216.5,210.09,214.55,5368477.0,210.09
1537,2016-08-09,226.65,231.5375,229.08,226.82,2207833.0,229.08
1536,2011-03-31,26.5,28.71,27.75,26.55,11517800.0,27.75
1535,2016-03-16,217.02,222.58,221.93,218.0,3516703.0,221.93
1534,2013-07-19,116.51,120.55,119.68,118.5,5890300.0,119.68
1533,2013-11-01,160.41,165.9,162.17,163.0,7180600.0,162.17
1532,2017-06-01,337.29,344.88,340.37,344.0,7580447.0,340.37
1531,2016-12-07,185.0,193.4,193.15,186.15,5461851.0,193.15
1530,2015-09-08,244.05,249.16,248.17,245.05,3138231.0,248.17
1529,2015-09-23,257.5838,262.08,261.06,261.95,2600778.0,261.06
1528,2013-12-05,139.5,143.35,140.48,140.15,9288400.0,140.48
1527,2014-09-15,249.13,274.4,253.86,274.37,16455400.0,253.86
1526,2016-12-22,206.5,209.99,208.45,208.22,3111108.0,208.45
1525,2011-05-11,26.92,28.2985,27.07,28.2,962500.0,27.07
1524,2017-12-28,309.54,315.82,315.36,311.75,4294689.0,315.36
1523,2014-07-25,221.75,226.97,223.57,222.72,3087100.0,223.57
1522,2013-10-16,182.09,187.3,183.56,184.9,8205400.0,183.56
1521,2010-07-23,21.06,21.56,21.29,21.19,653600.0,21.29
1520,2012-04-13,32.85,34.04,33.59,33.94,649600.0,33.59
1519,2011-11-09,30.3,31.49,30.88,30.87,953700.0,30.88
1518,2015-03-27,181.4,189.2899,185.0,189.07,8604947.0,185.0
1517,2014-04-30,201.28,208.16,207.89,203.6,4440600.0,207.89
1516,2016-02-26,185.0,192.0,190.34,188.7,6065117.0,190.34
1515,2016-09-28,205.26,208.25,206.27,207.51,2088374.0,206.27
1514,2010-11-24,34.334,35.97,35.47,35.27,1425000.0,35.47
1513,2015-01-14,185.0,195.2,192.69,185.83,11551855.0,192.69
1512,2015-06-15,246.01,251.28,250.38,249.7,2186175.0,250.38
1511,2012-11-30,33.01,34.28,33.82,33.63,1420300.0,33.82
1510,2010-12-06,29.56,31.45,30.31,31.35,1274400.0,30.31
1509,2013-09-10,160.63,167.5,166.37,161.45,8967800.0,166.37
1508,2016-07-21,219.1,227.847,220.5,226.0,4428651.0,220.5
1507,2017-09-13,359.59,368.07,366.23,363.82,4161382.0,366.23
1506,2013-07-23,121.82,125.56,122.74,124.0,7736400.0,122.74
1505,2012-06-18,29.5,32.33,31.84,29.94,1256800.0,31.84
1504,2015-08-18,253.5601,260.95,260.72,255.38,4195035.0,260.72
1503,2010-08-19,18.33,19.25,18.79,18.54,579100.0,18.79
1502,2013-08-06,141.1,145.73,142.15,144.75,9254500.0,142.15
1501,2015-08-17,250.51,256.59,254.99,255.56,7176690.0,254.99
1500,2012-05-15,29.22,30.96,29.43,30.26,1585700.0,29.43
1499,2010-11-10,24.05,29.97,29.36,24.48,3060500.0,29.36
1498,2012-12-12,34.95,35.8,35.26,35.21,2063800.0,35.26
1497,2016-08-04,222.05,230.86,230.61,225.69,4146997.0,230.61
1496,2012-05-30,30.24,31.42,30.41,31.08,1307200.0,30.41
1495,2012-04-27,32.91,33.63,33.34,33.6,591000.0,33.34
1494,2015-05-21,242.3574,246.62,245.62,243.03,1970643.0,245.62
1493,2014-12-02,228.0,234.88,231.43,234.57,5887046.0,231.43
1492,2016-04-21,246.91,250.9,248.29,248.99,2783059.0,248.29
1491,2015-05-06,228.2,234.47,230.43,234.1,5270933.0,230.43
1490,2012-05-17,28.24,29.79,28.57,29.3,1149000.0,28.57
1489,2013-01-29,37.13,38.44,37.95,38.1,1426600.0,37.95
1488,2018-05-02,297.7844,306.85,301.15,298.57,8970370.0,301.15
1487,2017-09-05,345.89,355.49,349.59,353.8,3813862.0,349.59
1486,2016-01-13,200.0,212.65,200.31,212.01,4126416.0,200.31
1485,2010-10-19,20.0,20.4061,20.05,20.2,245200.0,20.05
1484,2015-02-06,216.5001,223.4,217.36,222.0,3243931.0,217.36
1483,2010-07-14,17.7601,20.15,19.84,17.94,4195200.0,19.84
1482,2014-12-23,219.5242,224.315,220.97,223.81,4513321.0,220.97
1481,2015-06-16,249.095,253.44,253.12,250.13,1984678.0,253.12
1480,2016-11-14,178.19,188.25,181.45,188.0,6552205.0,181.45
1479,2012-09-12,27.8,28.58,28.28,27.9,1145200.0,28.28
1478,2018-05-04,279.52,296.86,294.09,283.0,8569354.0,294.09
1477,2015-12-03,230.0,237.45,232.71,235.48,2939564.0,232.71
1476,2018-07-25,294.5025,309.62,308.74,296.74,7094180.0,308.74
1475,2012-10-12,27.5,28.73,27.64,28.32,987600.0,27.64
1474,2015-07-30,262.11,266.94,266.79,262.69,2034560.0,266.79
1473,2015-09-29,245.46,254.73,246.65,250.46,3703154.0,246.65
1472,2013-08-28,163.25,171.5,166.45,169.06,14740100.0,166.45
1471,2013-09-25,180.5,186.3,185.238,183.56,8252700.0,185.238
1470,2011-07-21,28.1,29.16,28.7,28.91,1011500.0,28.7
1469,2015-10-27,207.51,217.1,210.35,214.84,3519449.0,210.35
1468,2015-07-27,250.79,264.4321,253.01,262.43,4694192.0,253.01
1467,2015-08-11,234.44,239.3,237.37,237.15,4264939.0,237.37
1466,2014-07-22,219.1113,223.3,219.58,222.19,2730000.0,219.58
1465,2014-12-03,225.5,229.72,229.3,226.25,5307733.0,229.3
1464,2014-06-09,204.2,209.99,205.31,207.95,2805700.0,205.31
1463,2010-10-05,21.01,21.28,21.12,21.15,332000.0,21.12
1462,2017-09-18,377.68,389.61,385.0,380.25,7149295.0,385.0
1461,2014-01-07,145.25,150.4,149.36,147.62,5034100.0,149.36
1460,2011-11-15,32.73,34.4,33.93,32.92,891000.0,33.93
1459,2012-11-06,29.95,31.2,31.15,30.61,2324000.0,31.15
1458,2012-01-20,26.4,27.0,26.6,26.9,662300.0,26.6
1457,2012-03-02,33.71,34.5,34.04,34.4,550000.0,34.04
1456,2016-06-13,217.66,225.77,217.87,219.5,4193022.0,217.87
1455,2013-08-05,139.65,144.89,144.68,140.01,10200700.0,144.68
1454,2018-01-16,334.8,345.0,340.06,337.54,6392397.0,340.06
1453,2017-08-11,353.62,361.26,357.87,356.97,4318835.0,357.87
1452,2015-09-16,252.88,262.88,262.25,253.04,4417081.0,262.25
1451,2015-10-15,213.7,221.73,221.31,216.43,2844233.0,221.31
1450,2013-07-22,119.88,126.68,122.43,119.89,9797800.0,122.43
1449,2012-02-17,33.5,34.97,34.97,33.99,1376700.0,34.97
1448,2018-04-20,289.75,299.98,290.24,295.17,5627928.0,290.24
1447,2014-12-22,218.26,224.06,222.6,220.0,4806917.0,222.6
1446,2017-08-18,345.8,354.0,347.46,352.91,5335793.0,347.46
1445,2016-04-26,249.39,255.73,253.74,252.05,3223839.0,253.74
1444,2015-08-21,230.51,243.7999,230.77,236.0,6590234.0,230.77
1443,2016-01-22,199.03,205.5,202.55,204.8005,3124055.0,202.55
1442,2014-06-19,227.0,235.31,227.79,228.88,8793100.0,227.79
1441,2012-01-17,26.41,27.34,26.6,26.62,4651600.0,26.6
1440,2017-07-28,332.51,339.6,335.07,336.89,4841257.0,335.07
1439,2012-04-03,36.67,38.4696,38.01,36.7,1098100.0,38.01
1438,2015-11-25,220.375,230.825,229.64,221.34,3990779.0,229.64
1437,2014-01-27,164.71,177.92,169.62,175.16,8716400.0,169.62
1436,2017-05-04,290.76,307.77,295.46,307.44,14039582.0,295.46
1435,2016-08-18,222.29,225.66,223.51,223.82,1714467.0,223.51
1434,2014-06-18,226.12,231.71,227.12,231.5,6940200.0,227.12
1433,2016-06-23,192.13,197.55,196.4,195.69,10130748.0,196.4
1432,2016-11-18,185.0,193.0,185.02,190.65,5210347.0,185.02
1431,2014-03-07,244.41,254.85,246.21,252.94,7812300.0,246.21
1430,2016-07-07,213.01,218.12,215.94,213.1,3612022.0,215.94
1429,2018-03-07,321.74,332.5,332.3,325.44,5007297.0,332.3
1428,2014-05-05,208.52,217.69,216.61,209.48,5147000.0,216.61
1427,2017-09-21,364.51,376.83,366.48,374.9,4605428.0,366.48
1426,2011-07-28,27.54,28.55,28.17,27.6,938700.0,28.17
1425,2014-11-24,240.64,247.6,246.72,245.2,4789708.0,246.72
1424,2016-10-21,197.41,201.57,200.09,198.6,2943402.0,200.09
1423,2010-10-08,20.39,20.79,20.43,20.43,267800.0,20.43
1422,2018-06-26,325.799,343.55,342.0,336.054,7452487.0,342.0
1421,2011-10-18,26.71,28.4275,28.34,27.3,999700.0,28.34
1420,2011-07-18,26.63,27.45,27.23,27.34,851900.0,27.23
1419,2011-01-14,25.61,26.58,25.75,26.15,1192000.0,25.75
1418,2016-12-21,207.41,212.23,207.7,208.45,5207622.0,207.7
1417,2018-04-11,299.66,308.98,300.93,300.7403,7482945.0,300.93
1416,2016-02-09,141.05,159.79,148.25,142.32,8651648.0,148.25
1415,2013-01-07,33.9,34.8,34.34,34.8,442000.0,34.34
1414,2010-09-07,20.5,21.0,20.54,20.61,243400.0,20.54
1413,2014-01-10,142.25,148.9,145.7199,148.46,7446100.0,145.7199
1412,2011-09-21,25.7,26.95,25.85,25.95,987600.0,25.85
1411,2018-07-24,292.5452,307.7171,297.43,304.4209,9590784.0,297.43
1410,2011-02-18,22.96,23.49,23.18,23.33,2370700.0,23.18
1409,2016-09-07,200.71,206.4968,201.71,205.5,3640923.0,201.71
1408,2011-06-16,25.74,28.0,26.5,27.67,1842200.0,26.5
1407,2016-04-15,249.12,254.6,254.51,251.31,3752366.0,254.51
1406,2013-06-17,101.2,104.75,102.2,103.6,7066200.0,102.2
1405,2011-04-18,24.36,25.62,25.03,25.13,1033900.0,25.03
1404,2017-08-29,338.75,349.05,347.36,339.48,4032825.0,347.36
1403,2017-08-10,354.66,366.65,355.4,361.6,7035192.0,355.4
1402,2014-09-30,240.1249,247.65,242.68,246.92,4248127.0,242.68
1401,2014-11-10,236.8,242.88,241.93,239.11,4577208.0,241.93
1400,2015-02-04,216.8,221.479,218.55,218.29,3305377.0,218.55
1399,2013-06-21,97.5,103.7,99.55,103.7,11718600.0,99.55
1398,2017-12-19,330.3,341.4925,331.1,340.26,6792009.0,331.1
1397,2016-10-12,200.42,203.88,201.51,200.95,1970689.0,201.51
1396,2012-02-27,33.0,34.0,33.62,33.41,606000.0,33.62
1395,2016-03-22,232.558,238.99,234.24,237.21,4315988.0,234.24
1394,2013-11-18,119.61,135.45,121.58,135.27,23138200.0,121.58
1393,2015-11-30,229.08,234.28,230.26,231.79,2659813.0,230.26
1392,2015-02-09,211.99,217.93,217.48,215.38,3472423.0,217.48
1391,2015-02-27,202.8,208.55,203.34,206.9,3882084.0,203.34
1390,2010-12-20,31.26,32.19,31.7,31.64,523400.0,31.7
1389,2016-02-23,173.68,181.73,177.21,176.16,5984374.0,177.21
1388,2018-03-22,308.18,318.82,309.1,313.89,4914307.0,309.1
1387,2016-07-19,224.75,229.1,225.26,225.0,3115065.0,225.26
1386,2012-07-25,28.75,29.98,28.95,29.92,2842200.0,28.95
1385,2017-06-13,366.61,376.0,375.95,367.62,11693404.0,375.95
1384,2016-10-10,199.66,204.14,200.95,201.35,3316297.0,200.95
1383,2018-06-07,313.58,330.0,316.09,316.15,14345271.0,316.09
1382,2010-09-23,19.5,20.14,19.56,19.89,668100.0,19.56
1381,2015-04-13,209.05,213.0,209.78,210.435,3758230.0,209.78
1380,2012-03-29,37.03,38.19,37.33,38.19,796400.0,37.33
1379,2014-02-21,209.19,213.98,209.6,211.64,7818800.0,209.6
1378,2014-09-24,247.04,252.84,252.14,251.12,3739005.0,252.14
1377,2013-07-18,116.18,122.73,119.03,120.97,11398100.0,119.03
1376,2015-11-19,220.3,226.19,221.8,220.54,2504375.0,221.8
1375,2012-12-11,34.46,35.5,35.28,34.6,1572600.0,35.28
1374,2017-01-24,249.65,254.8,254.61,250.0,4965451.0,254.61
1373,2015-12-02,231.23,238.6,231.99,237.0,2981468.0,231.99
1372,2010-11-05,23.72,24.97,24.44,24.87,1011000.0,24.44
1371,2015-12-11,216.64,225.75,217.02,225.24,3268726.0,217.02
1370,2015-11-10,216.08,223.7,216.5,223.48,4617007.0,216.5
1369,2012-05-31,28.75,30.29,29.5,30.07,1118700.0,29.5
1368,2016-09-08,196.36,199.89,197.36,199.55,3377946.0,197.36
1367,2013-03-20,35.16,36.07,35.95,35.26,1423000.0,35.95
1366,2015-09-02,239.78,247.88,247.69,245.14,4629174.0,247.69
1365,2017-05-26,316.31,325.49,325.14,317.28,7705715.0,325.14
1364,2012-11-09,29.85,30.93,30.32,30.6,863000.0,30.32
1363,2014-03-28,210.27,216.72,212.37,212.8,9684800.0,212.37
1362,2018-06-15,351.25,364.67,358.17,353.84,10848254.0,358.17
1361,2018-02-02,340.51,351.95,343.75,348.44,3674909.0,343.75
1360,2011-08-29,24.02,24.85,24.71,24.22,803400.0,24.71
1359,2010-10-28,20.96,21.5,21.19,21.39,224200.0,21.19
1358,2015-07-31,265.123,269.3599,266.15,267.6,2222552.0,266.15
1357,2012-07-05,30.8,31.67,31.23,30.81,1253800.0,31.23
1356,2017-09-12,360.4,368.76,362.75,364.49,5929289.0,362.75
1355,2014-08-06,238.58,251.42,248.9301,238.9,9235500.0,248.9301
1354,2011-08-16,25.83,26.54,26.1,26.13,537700.0,26.1
1353,2012-06-08,28.1475,30.19,30.08,28.86,881100.0,30.08
1352,2012-05-21,27.12,29.26,28.77,27.58,1475200.0,28.77
1351,2011-03-02,23.725,24.28,24.02,23.82,663300.0,24.02
1350,2018-06-05,286.74,297.8,291.13,297.7,5995157.0,291.13
1349,2014-07-29,224.86,228.3,225.01,226.61,3382400.0,225.01
1348,2012-11-19,31.84,33.25,32.92,32.07,1392400.0,32.92
1347,2014-07-14,215.4502,228.79,226.7,219.99,7203200.0,226.7
1346,2014-09-23,245.0,253.8,250.41,245.22,5658700.0,250.41
1345,2016-09-23,205.67,210.18,207.45,205.99,2905229.0,207.45
1344,2012-06-26,31.39,32.35,31.61,32.05,2613900.0,31.61
1343,2013-05-06,55.5,59.66,59.5,56.39,4366700.0,59.5
1342,2017-01-11,226.68,229.98,229.73,229.07,3650825.0,229.73
1341,2013-06-05,89.11,97.9699,95.37,93.66,12224800.0,95.37
1340,2014-04-21,194.0,206.2,204.38,197.08,5258200.0,204.38
1339,2010-10-11,20.07,20.699,20.24,20.44,171200.0,20.24
1338,2013-01-11,32.11,34.04,32.91,34.04,1563200.0,32.91
1337,2016-04-19,241.251,254.3699,247.37,253.12,6357526.0,247.37
1336,2013-09-11,162.13,167.895,163.52,166.41,5832500.0,163.52
1335,2014-07-28,221.402,232.0,224.82,224.25,6514300.0,224.82
1334,2013-01-23,34.96,36.24,36.0,35.02,1564300.0,36.0
1333,2016-04-08,248.0201,260.82,250.07,260.5,7363935.0,250.07
1332,2010-09-01,19.6,20.69,20.45,19.62,494900.0,20.45
1331,2017-05-19,310.2,316.5,310.83,315.5,4639506.0,310.83
1330,2016-04-28,247.44,253.43,247.71,249.85,2518990.0,247.71
1329,2015-11-13,206.52,212.99,207.19,212.95,3430327.0,207.19
1328,2014-06-11,199.251,205.0,204.47,201.5,3977500.0,204.47
1327,2013-08-30,163.96,169.21,169.0,166.37,11028400.0,169.0
1326,2011-08-18,23.47,25.15,24.26,25.0,1056600.0,24.26
1325,2014-02-10,189.32,199.3,196.56,189.34,12970700.0,196.56
1324,2010-07-06,15.83,20.0,16.11,20.0,6866900.0,16.11
1323,2011-06-10,27.35,28.2991,27.86,27.52,1566600.0,27.86
1322,2015-09-03,245.0,252.08,245.57,252.06,4194772.0,245.57
1321,2014-08-01,226.0,237.5,233.27,226.09,11895800.0,233.27
1320,2017-03-23,253.3,257.67,254.78,255.39,3320245.0,254.78
1319,2015-05-27,245.55,249.5,247.43,248.51,3408200.0,247.43
1318,2017-06-19,367.8,376.7,369.8,375.0,6392331.0,369.8
1317,2017-03-02,248.27,253.28,250.48,249.71,3351833.0,250.48
1316,2011-06-29,28.07,29.09,28.29,28.5,1461800.0,28.29
1315,2017-11-06,299.01,307.5,302.78,307.0,6463227.0,302.78
1314,2011-06-09,27.1,28.1,27.62,27.43,1603200.0,27.62
1313,2011-09-15,24.33,24.93,24.82,24.58,562600.0,24.82
1312,2011-04-05,25.69,27.0,26.7,25.9,3180900.0,26.7
1311,2014-03-10,236.06,243.0,238.84,242.7,7728100.0,238.84
1310,2016-05-06,208.11,216.37,214.93,210.87,5685237.0,214.93
1309,2012-01-27,28.5,29.72,29.33,28.5,748400.0,29.33
1308,2013-02-20,38.46,39.65,38.54,39.3,3122000.0,38.54
1307,2012-01-31,28.87,30.0,29.07,29.9,956400.0,29.07
1306,2013-12-16,146.1,150.43,147.94,148.48,6675300.0,147.94
1305,2011-02-24,21.5,22.58,22.53,21.78,1055300.0,22.53
1304,2014-05-19,190.0,196.89,196.09,190.72,4571700.0,196.09
1303,2015-12-31,238.37,243.45,240.01,238.51,2715038.0,240.01
1302,2013-04-25,50.5,52.4,52.0,50.5,2795900.0,52.0
1301,2015-11-20,213.58,225.0,220.01,223.49,4400722.0,220.01
1300,2013-02-15,36.95,38.51,37.04,38.5,2017600.0,37.04
1299,2012-02-23,33.56,34.97,34.53,33.86,820400.0,34.53
1298,2011-09-23,25.35,26.62,26.38,25.49,1156400.0,26.38
1297,2016-12-15,197.39,200.74,197.58,198.41,3219567.0,197.58
1296,2014-04-04,211.25,228.27,212.225,226.01,11345600.0,212.225
1295,2015-09-24,256.21,263.45,263.12,259.53,3448191.0,263.12
1294,2014-11-13,250.25,255.75,251.7,250.62,6236036.0,251.7
1293,2015-07-15,262.08,267.49,263.14,266.74,2021621.0,263.14
1292,2016-04-06,253.45,267.74,265.42,253.97,11705479.0,265.42
1291,2018-04-16,289.01,299.66,291.21,299.0,6338488.0,291.21
1290,2010-07-02,18.71,23.1,19.2,23.0,5139800.0,19.2
1289,2011-05-06,26.62,27.7,27.12,26.9,981700.0,27.12
1288,2015-01-12,199.25,204.47,202.21,203.05,5950280.0,202.21
1287,2015-07-20,272.54,286.65,282.26,275.0,4978454.0,282.26
1286,2011-04-08,26.36,27.6004,26.49,27.58,1946400.0,26.49
1285,2013-05-21,85.2801,89.99,87.59,88.5,8998200.0,87.59
1284,2010-11-09,24.0501,25.69,24.63,25.0,956400.0,24.63
1283,2015-04-28,228.03,235.5,230.48,234.75,6085379.0,230.48
1282,2016-09-30,199.55,204.98,204.03,202.21,2586273.0,204.03
1281,2016-01-11,203.0,214.45,207.85,214.01,4091422.0,207.85
1280,2016-03-07,197.4,209.7,205.29,197.68,5337072.0,205.29
1279,2016-11-11,183.0,188.88,188.56,184.24,3988504.0,188.56
1278,2011-07-26,27.97,28.77,28.0,28.31,760600.0,28.0
1277,2014-02-18,201.3601,206.0,203.7,205.244,9332800.0,203.7
1276,2012-05-04,31.4,32.46,31.83,32.2,1247500.0,31.83
1275,2015-03-06,192.151,200.75,193.88,199.21,6712438.0,193.88
1274,2013-09-17,163.361,168.42,166.23,165.08,5496900.0,166.23
1273,2012-10-11,28.25,28.98,28.32,28.96,450600.0,28.32
1272,2017-05-17,305.5,314.63,306.11,314.39,6675795.0,306.11
1271,2018-03-01,330.07,348.67,330.93,345.01,6885601.0,330.93
