,Date,Low,High,Close,Open,Volume,Adj Close
4078,2004-06-10,30.8,31.65,31.19,31.4,556300.0,4.4557
4077,2017-05-01,151.61,157.7,155.35,151.91,8964849.0,155.35
4076,2002-10-08,5.47,5.99,5.67,5.75,323700.0,0.405
4075,2012-10-17,65.64,68.82,68.52,66.01,3780600.0,9.7886
4074,2005-12-16,26.02,27.04,26.3,26.145,2797000.0,3.7571
4073,2015-12-02,124.93,131.35,128.93,125.53,24105712.0,128.93
4072,2012-01-30,123.22,129.48,125.43,124.76,15118000.0,17.9186
4071,2004-09-27,16.05,16.6,16.34,16.49,1046800.0,2.3343
4070,2004-12-13,11.96,12.93,12.78,12.02,3631200.0,1.8257
4069,2007-06-21,19.5148,20.32,19.99,19.54,1439700.0,2.8557
4068,2018-01-12,216.0,222.55,221.23,217.18,8150809.0,221.23
4067,2008-02-27,30.0,32.54,32.43,30.59,5897600.0,4.6329
4066,2013-02-04,162.78,175.13,174.74,162.78,7281300.0,24.9628
4065,2004-08-10,16.42,17.59,17.14,16.73,2616700.0,2.4486
4064,2018-05-24,341.12,354.0,349.29,344.34,14758553.0,349.29
4063,2004-04-07,35.0,36.36,35.63,35.74,1229600.0,5.09
4062,2012-08-13,58.5,61.25,59.91,61.22,4760700.0,8.5586
4061,2014-10-24,380.81,387.0,385.02,382.58,2094690.0,55.0028
4060,2009-09-09,41.4,43.9701,43.23,41.4,2535300.0,6.1757
4059,2015-11-10,108.01,112.84,112.7,108.86,11166372.0,112.7
4058,2015-05-26,614.504,623.429,615.95,622.12,1377960.0,87.9928
4057,2013-08-20,262.5,273.54,273.29,262.93,4305800.0,39.0414
4056,2005-10-17,28.25,29.2,29.1,28.8,842000.0,4.1571
4055,2018-01-18,216.55,220.58,220.33,220.34,8104960.0,220.33
4054,2010-02-03,61.33,62.88,61.95,61.85,1251600.0,8.85
4053,2008-11-17,21.03,22.1,21.25,22.09,1025100.0,3.0357
4052,2009-05-22,38.6,39.856,38.8,39.55,608800.0,5.5429
4051,2005-02-28,10.5,11.1,10.7,11.08,944000.0,1.5286
4050,2002-12-05,10.78,12.1,11.0,12.02,902300.0,0.7857
4049,2017-06-29,148.0,152.82,150.09,152.82,7106930.0,150.09
4048,2013-11-26,347.57,356.46,355.2,350.5,2097600.0,50.7428
4047,2002-07-05,16.99,18.19,17.87,17.0,143100.0,1.2764
4046,2017-04-11,141.98,144.54,144.35,144.28,4621451.0,144.35
4045,2016-06-28,86.41,88.88,87.97,87.41,11545631.0,87.97
4044,2015-01-09,328.29,336.14,329.29,333.42,1360725.0,47.0414
4043,2015-08-10,121.51,126.5,123.03,126.09,13424574.0,123.03
4042,2003-07-22,23.48,24.99,24.7,23.53,823200.0,1.7643
4041,2005-03-10,9.86,10.099,9.89,9.97,736200.0,1.4129
4040,2010-03-17,70.4,71.7399,70.92,70.9,627200.0,10.1314
4039,2005-04-04,10.61,11.0,10.96,10.96,890400.0,1.5657
4038,2015-05-01,552.26,559.77,557.03,558.99,1272298.0,79.5756
4037,2005-06-02,14.38,15.05,14.88,14.43,1238100.0,2.1257
4036,2005-08-22,21.15,21.79,21.45,21.49,594900.0,3.0643
4035,2003-09-03,32.96,35.44,33.3,34.52,1702400.0,2.3786
4034,2013-12-27,365.81,378.75,367.5,377.11,2421200.0,52.4999
4033,2007-03-29,22.88,23.62,23.45,23.41,954500.0,3.35
4032,2010-02-17,63.43,64.79,64.51,64.79,1162000.0,9.2157
4031,2012-02-03,123.34,127.49,126.43,125.0,6684000.0,18.0614
4030,2013-05-14,230.8,236.59,233.97,231.99,5505100.0,33.4243
4029,2005-12-01,27.05,27.84,27.11,27.745,653800.0,3.8729
4028,2006-08-24,18.21,18.8,18.57,18.62,1089800.0,2.6529
4027,2017-03-13,140.32,143.71,143.52,140.9,4922432.0,143.52
4026,2011-11-14,85.45,88.1,85.72,87.99,3115900.0,12.2457
4025,2010-12-31,175.53,179.74,175.7,179.05,3080400.0,25.1
4024,2013-11-20,337.65,346.35,339.52,343.35,2783100.0,48.5028
4023,2004-02-06,72.47,76.8,76.63,73.3,2254200.0,5.4736
4022,2005-03-11,9.37,9.999,9.43,9.99,1364300.0,1.3471
4021,2004-06-18,29.36,30.18,29.55,29.89,1122600.0,4.2214
4020,2004-08-25,15.26,15.95,15.67,15.55,1074800.0,2.2386
4019,2014-05-16,339.84,349.97,349.88,345.47,2724600.0,49.9828
4018,2014-10-23,378.2501,385.77,383.04,380.52,2846691.0,54.7199
4017,2006-06-30,26.5,27.52,27.21,27.25,1009500.0,3.8871
4016,2012-05-14,75.61,78.65,76.96,77.13,5407100.0,10.9943
4015,2012-01-04,71.81,80.97,80.45,72.35,14355700.0,11.4928
4014,2006-12-27,26.47,27.02,26.49,27.0,662100.0,3.7843
4013,2003-10-13,44.3,46.85,46.83,44.4,1506400.0,3.345
4012,2013-06-04,218.57,227.55,225.31,220.115,3286700.0,32.1871
4011,2014-10-14,438.13,451.99,449.12,445.51,2394243.0,64.1599
4010,2018-04-03,278.01,291.25,283.67,285.45,12694862.0,283.67
4009,2007-06-18,19.9,20.4499,20.02,20.42,1748000.0,2.86
4008,2010-07-19,115.15,120.13,118.9,117.77,1891300.0,16.9857
4007,2004-03-11,29.34,31.5,30.02,30.44,4589500.0,4.2886
4006,2010-05-11,95.58,102.15,99.82,95.65,3300100.0,14.26
4005,2007-01-12,22.69,23.88,22.71,23.8563,3167300.0,3.2443
4004,2017-07-05,145.58,148.26,147.61,146.58,4469163.0,147.61
4003,2015-02-02,433.69,444.0,441.065,439.9,1855827.0,63.0092
4002,2011-01-05,178.71,182.79,179.73,181.15,4542800.0,25.6757
4001,2003-02-25,13.51,14.85,14.65,13.81,330700.0,1.0464
4000,2013-07-02,218.0,227.47,221.46,225.23,2532900.0,31.6371
3999,2016-09-13,95.33,98.0,96.09,97.17,11788078.0,96.09
3998,2009-05-21,38.54,40.64,39.11,40.0,1423500.0,5.5871
3997,2004-03-12,30.05,30.84,30.77,30.4,2035100.0,4.3957
3996,2015-10-20,97.58,102.11,98.99,101.06,17345614.0,98.99
3995,2003-04-25,20.898,22.2,21.15,21.99,1065900.0,1.5107
3994,2010-01-04,52.96,55.73,53.48,55.52,2462800.0,7.64
3993,2009-10-23,49.73,57.5,54.89,49.815,7255400.0,7.8414
3992,2008-07-02,26.7,27.32,27.25,27.01,1886400.0,3.8929
3991,2007-12-03,23.57,24.8,23.78,24.0,1305400.0,3.3971
3990,2007-04-27,21.93,22.28,22.21,22.2,805400.0,3.1729
3989,2012-10-25,59.9,61.665,61.51,60.05,4720900.0,8.7871
3988,2006-10-04,22.81,23.37,23.2,22.96,749600.0,3.3143
3987,2009-09-23,46.8,47.99,46.85,47.95,725700.0,6.6929
3986,2013-06-27,209.6,216.732,214.97,212.91,2618100.0,30.71
3985,2017-05-05,155.9,158.59,156.6,158.55,5316045.0,156.6
3984,2008-05-01,30.34,31.98,31.0,31.67,2474800.0,4.4286
3983,2013-03-15,184.55,189.9899,184.85,189.25,2952500.0,26.4071
3982,2003-08-11,23.34,24.93,24.82,23.35,448600.0,1.7729
3981,2002-11-22,10.53,11.2,11.01,10.6,320900.0,0.7864
3980,2003-03-25,17.95,19.49,19.25,18.0,900200.0,1.375
3979,2012-07-11,79.88,84.87,81.64,80.1,6149200.0,11.6628
3978,2006-06-28,26.27,27.129,26.56,27.12,802700.0,3.7943
3977,2017-06-12,148.31,155.53,151.44,155.3,14045559.0,151.44
3976,2011-04-08,232.69,239.7,234.86,235.94,5514500.0,33.5514
3975,2015-07-14,697.57,711.45,702.6,708.9,2819491.0,100.3713
3974,2007-03-06,20.91,21.91,21.44,21.25,2019000.0,3.0629
3973,2006-08-23,18.12,18.84,18.68,18.75,1859400.0,2.6686
3972,2009-06-15,37.05,38.54,38.16,37.46,2011400.0,5.4514
3971,2002-08-20,12.9,13.91,13.25,13.79,181400.0,0.9464
3970,2017-07-14,157.97,161.35,161.12,159.3,5412128.0,161.12
3969,2014-05-30,411.61,421.74,417.83,415.18,4178400.0,59.6899
3968,2011-09-16,154.14,168.0,155.19,167.8,17847400.0,22.17
3967,2004-08-13,14.66,15.45,14.98,15.3,2183600.0,2.14
3966,2018-01-19,218.5,223.49,220.46,222.75,10257129.0,220.46
3965,2008-08-05,29.5,30.29,29.89,30.29,1180400.0,4.27
3964,2014-06-02,412.5,422.91,422.06,419.48,2925800.0,60.2942
3963,2015-12-09,122.33,128.78,124.2,127.7,17788797.0,124.2
3962,2010-09-01,129.11,136.25,134.915,130.87,8324000.0,19.2736
3961,2006-10-17,22.56,23.209,22.73,23.2,1176100.0,3.2471
3960,2006-10-23,22.05,25.6,23.08,22.265,4344500.0,3.2971
3959,2011-10-03,112.62,119.94,113.25,115.14,8449500.0,16.1786
3958,2013-10-10,296.4,307.43,303.994,301.0,4385000.0,43.4277
3957,2005-09-12,24.52,25.48,25.21,25.18,1289400.0,3.6014
3956,2010-08-13,130.27,134.37,132.26,132.42,6746400.0,18.8943
3955,2011-05-16,234.3,246.07,237.09,246.0,4845900.0,33.87
3954,2014-07-08,439.281,461.0,445.05,459.65,3740400.0,63.5785
3953,2010-07-22,101.75,112.47,103.56,109.5,13659700.0,14.7943
3952,2003-11-07,46.221,52.85,46.88,51.16,7361000.0,3.3486
3951,2010-12-28,178.52,184.3699,183.67,179.13,3887900.0,26.2385
3950,2011-07-15,281.62,289.75,286.93,287.96,4065600.0,40.99
3949,2012-07-17,80.67,83.49,81.78,83.25,3974400.0,11.6828
3948,2006-04-12,28.35,29.09,28.72,28.67,979900.0,4.1029
3947,2008-09-16,27.47,28.75,28.46,27.74,1543100.0,4.0657
3946,2018-04-26,305.58,316.63,313.98,310.0,9266699.0,313.98
3945,2007-09-25,19.28,21.06,21.01,19.3,2579700.0,3.0014
3944,2015-03-10,433.88,443.46,435.06,441.11,2563862.0,62.1514
3943,2005-10-19,26.66,28.5,28.35,27.11,1781100.0,4.05
3942,2005-12-19,25.5,26.37,25.62,26.37,1457900.0,3.66
3941,2006-06-19,27.06,28.17,28.015,27.34,1226500.0,4.0021
3940,2016-12-01,113.95,118.68,117.22,117.52,8636943.0,117.22
3939,2015-10-07,106.75,109.78,108.1,108.84,12329535.0,108.1
3938,2016-06-06,99.72,101.0712,100.74,100.29,6828128.0,100.74
3937,2017-12-22,186.8,190.95,189.94,188.33,3760922.0,189.94
3936,2015-10-21,97.01,100.34,97.96,99.67,13759583.0,97.96
3935,2004-04-22,28.71,30.36,29.78,28.9,2023800.0,4.2543
3934,2003-10-07,40.96,44.7,44.05,41.41,1567100.0,3.1464
3933,2016-12-29,124.2,126.14,125.33,125.95,3445056.0,125.33
3932,2012-01-26,112.06,119.37,116.01,113.9,22706300.0,16.5728
3931,2018-05-08,323.05,327.348,326.89,325.9,4735738.0,326.89
3930,2012-06-29,66.83,68.76,68.485,68.3,2855900.0,9.7836
3929,2003-02-24,14.01,14.59,14.04,14.34,881400.0,1.0029
3928,2010-04-12,81.55,83.25,83.18,82.3,1347200.0,11.8828
3927,2006-05-25,27.93,28.75,28.75,27.95,779400.0,4.1071
3926,2012-10-31,65.55,84.95,79.2394,66.41,15329800.0,11.3199
3925,2017-11-24,195.33,196.9,195.75,196.65,2160300.0,195.75
3924,2014-07-29,423.21,428.39,424.28,423.21,1326000.0,60.6114
3923,2010-03-19,70.07,70.9,70.45,70.7,1415100.0,10.0643
3922,2008-06-05,31.86,34.0,33.17,32.26,1530700.0,4.7386
3921,2014-06-06,428.36,434.89,430.13,430.01,2247200.0,61.4471
3920,2005-03-01,10.61,10.95,10.79,10.7,636000.0,1.5414
3919,2018-02-12,249.0,259.15,257.95,252.14,8453411.0,257.95
3918,2017-07-25,185.81,188.66,186.97,187.79,5357533.0,186.97
3917,2017-09-29,180.65,182.9,181.35,180.73,4193999.0,181.35
3916,2016-10-17,98.38,100.73,99.8,100.5,26589483.0,99.8
3915,2016-08-22,94.95,96.13,95.26,95.67,5830548.0,95.26
3914,2013-08-01,244.57,250.0,249.12,246.54,2019900.0,35.5885
3913,2012-10-19,64.26,67.5,64.98,67.19,3268800.0,9.2828
3912,2006-02-02,25.72,27.45,26.1,27.04,2645400.0,3.7286
3911,2015-03-30,415.55,423.95,422.57,418.01,1896054.0,60.3671
3910,2013-05-15,237.83,245.43,243.4,239.47,5147100.0,34.7714
3909,2004-03-05,32.33,34.1,33.27,32.58,2765400.0,4.7529
3908,2015-03-13,436.57,448.4,438.4,447.35,1451571.0,62.6285
3907,2013-07-30,241.81,247.91,243.76,245.4,1555800.0,34.8228
3906,2003-02-28,16.3,17.2,17.11,16.63,848500.0,1.2221
3905,2006-04-13,28.55,29.26,29.19,28.58,725200.0,4.17
3904,2003-10-06,39.35,42.63,41.36,40.02,1316100.0,2.9543
3903,2011-03-23,218.61,230.0,229.06,222.05,8268400.0,32.7228
3902,2008-09-23,31.31,32.5,31.53,31.84,834400.0,4.5043
3901,2002-12-27,9.6,9.92,9.67,9.7,328000.0,0.6907
3900,2018-05-25,348.83,354.36,351.29,349.9,7817400.0,351.29
3899,2015-07-01,652.53,666.6699,655.45,663.64,2099917.0,93.6356
3898,2011-04-27,225.15,236.61,235.96,228.67,8070500.0,33.7085
3897,2005-11-28,27.5,28.6,27.58,28.5,1510400.0,3.94
3896,2009-05-15,36.53,39.38,38.5,37.65,2368000.0,5.5
3895,2004-06-29,34.06,35.26,34.18,34.85,2175100.0,4.8829
3894,2014-06-10,425.02,436.04,428.29,425.52,3274300.0,61.1842
3893,2006-10-06,23.65,24.21,24.11,23.85,623100.0,3.4443
3892,2012-08-08,57.172,58.89,57.8,57.57,2599200.0,8.2571
3891,2016-07-14,96.8,98.27,98.02,97.0,9885009.0,98.02
3890,2013-12-11,362.22,371.16,363.98,364.37,2866700.0,51.9971
3889,2016-11-09,120.8611,123.65,122.19,121.84,7705673.0,122.19
3888,2006-09-07,20.28,20.86,20.32,20.86,1397500.0,2.9029
3887,2005-12-27,26.63,27.8,26.98,27.79,949500.0,3.8543
3886,2017-04-20,139.27,141.8,141.18,140.3,7248180.0,141.18
3885,2009-10-19,49.07,50.43,49.8,49.85,797200.0,7.1143
3884,2016-11-23,117.31,118.89,117.69,117.76,4521314.0,117.69
3883,2011-09-07,212.565,221.98,216.0,221.49,4242500.0,30.8571
3882,2005-11-07,27.47,27.93,27.81,27.69,694400.0,3.9729
3881,2015-09-25,101.57,105.4487,102.24,105.3,19066632.0,102.24
3880,2009-04-08,43.92,44.67,44.28,44.11,939500.0,6.3257
3879,2015-06-01,615.61,623.852,623.02,621.86,1417976.0,89.0028
3878,2018-01-22,221.2,227.785,227.58,222.0,13078653.0,227.58
3877,2005-03-17,9.15,9.24,9.2,9.22,650700.0,1.3143
3876,2003-08-26,27.4,30.15,29.79,27.9,941300.0,2.1279
3875,2008-10-09,22.7,24.1,22.94,22.75,1788800.0,3.2771
3874,2010-03-16,69.55,70.8501,70.63,69.55,1214000.0,10.09
3873,2004-02-26,30.63,34.12,33.6,30.95,7368900.0,4.8
3872,2007-05-15,21.62,22.04,21.75,21.94,675200.0,3.1071
3871,2017-12-08,186.3,189.42,188.54,186.5,4909440.0,188.54
3870,2002-10-04,6.26,7.44,6.563,7.25,602400.0,0.4688
3869,2010-10-20,148.0,155.77,153.15,150.0,9040300.0,21.8785
3868,2012-09-26,53.05,55.93,55.13,53.99,5232200.0,7.8757
3867,2008-12-19,27.32,29.0,27.69,28.47,2210200.0,3.9557
3866,2004-03-04,32.51,33.24,32.68,33.13,2431900.0,4.6686
3865,2016-04-18,106.02,110.7,108.4,109.9,32816416.0,108.4
3864,2008-05-14,30.25,31.1,30.4,30.66,1098000.0,4.3429
3863,2016-07-28,90.68,92.21,91.65,91.92,6227698.0,91.65
3862,2016-02-04,86.54,91.25,89.71,89.5,19108600.0,89.71
3861,2008-12-10,27.73,28.96,28.48,28.29,1282800.0,4.0686
3860,2009-09-22,47.32,48.2,47.73,47.9,912400.0,6.8186
3859,2017-06-05,163.43,165.5,165.06,165.49,3830296.0,165.06
3858,2015-04-17,558.0,575.0,571.55,558.45,8329481.0,81.6499
3857,2014-08-26,474.551,481.85,479.36,478.5,1448200.0,68.4799
3856,2013-09-16,301.8,310.19,302.16,310.0,2007900.0,43.1657
3855,2007-02-23,23.5,23.85,23.53,23.76,1196500.0,3.3614
3854,2002-10-29,8.86,9.5,9.2,9.45,143200.0,0.6571
3853,2003-04-01,18.56,20.58,18.96,20.5,1215700.0,1.3543
3852,2012-02-02,122.25,125.75,124.0,123.5,5875200.0,17.7143
3851,2010-06-17,124.4,127.8,125.86,125.55,2658700.0,17.98
3850,2013-10-31,315.7,326.65,322.48,318.11,2641400.0,46.0685
3849,2004-09-07,15.16,17.18,15.41,16.76,13269300.0,2.2014
3848,2006-04-28,29.6,30.79,29.64,29.95,2196000.0,4.2343
3847,2017-10-27,196.22,200.65,199.54,197.2,8088364.0,199.54
3846,2007-12-18,22.97,24.27,24.18,23.27,705000.0,3.4543
3845,2011-04-13,232.27,238.85,238.75,236.48,4347200.0,34.1071
3844,2014-06-13,417.21,427.9,427.71,423.0,2254100.0,61.1014
3843,2016-11-01,121.8,125.83,123.3,124.98,6978621.0,123.3
3842,2010-11-01,165.7,174.0,167.37,173.95,4936200.0,23.91
3841,2003-06-10,20.82,23.58,22.7,22.02,4459500.0,1.6214
3840,2017-11-09,190.81,194.49,193.9,194.46,5839579.0,193.9
3839,2012-10-05,65.12,68.2,66.56,67.06,8452900.0,9.5086
3838,2016-06-20,93.65,95.88,93.8,95.22,9026376.0,93.8
3837,2006-10-31,27.45,28.4,27.66,28.0,1650900.0,3.9514
3836,2010-09-16,140.13,143.5,140.5,142.75,4075900.0,20.0714
3835,2013-03-08,180.71,185.85,184.7,182.45,3359000.0,26.3857
3834,2011-05-10,235.01,239.5,237.63,237.16,3839500.0,33.9471
3833,2017-05-10,156.56,161.1,160.28,157.82,6834094.0,160.28
3832,2018-08-01,334.02,344.41,338.38,335.87,7790477.0,338.38
3831,2004-12-09,11.22,11.82,11.73,11.29,2257600.0,1.6757
3830,2015-11-06,112.05,114.8,114.06,113.39,10936608.0,114.06
3829,2003-07-16,24.5,27.0,25.48,26.65,966700.0,1.82
3828,2003-09-15,34.45,36.14,35.51,34.75,1276900.0,2.5364
3827,2013-12-17,366.27,377.7,374.87,366.75,2635500.0,53.5528
3826,2012-04-25,81.56,88.59,86.35,88.59,11918400.0,12.3357
3825,2004-10-08,16.75,17.72,16.76,17.3,2183200.0,2.3943
3824,2010-02-26,65.3,66.83,66.05,65.66,1231500.0,9.4357
3823,2017-05-16,159.33,161.18,159.41,160.5,3366344.0,159.41
3822,2016-04-28,90.09,92.67,90.28,91.5,11474907.0,90.28
3821,2008-11-03,23.09,24.81,23.36,24.52,1351500.0,3.3371
3820,2015-10-01,101.12,106.11,105.98,102.91,17426948.0,105.98
3819,2008-02-14,26.33,27.16,26.75,26.92,896200.0,3.8214
3818,2016-07-11,94.3,96.869,94.67,96.19,13276161.0,94.67
3817,2014-10-22,363.2,381.98,374.65,368.99,4596527.0,53.5214
3816,2012-08-20,62.16,65.35,64.24,63.64,3808400.0,9.1771
3815,2014-05-06,325.64,347.72,326.19,343.72,3246100.0,46.5985
3814,2005-03-24,8.91,9.22,9.03,9.11,968000.0,1.29
3813,2013-01-10,95.7,99.92,98.0,96.57,3731100.0,14.0
3812,2007-02-28,22.09,22.91,22.53,22.11,1269000.0,3.2186
3811,2015-09-09,95.52,102.79,99.18,96.51,35524441.0,99.18
3810,2017-08-01,181.43,184.62,182.03,182.49,5003248.0,182.03
3809,2003-12-26,56.7,58.98,58.2,56.9,849100.0,4.1571
3808,2003-07-23,24.85,26.73,26.67,24.86,1564200.0,1.905
3807,2002-06-19,12.5,13.95,13.32,12.76,391600.0,0.9514
3806,2011-06-14,255.94,261.6,261.128,259.8,3045600.0,37.304
3805,2005-04-05,10.51,10.92,10.82,10.52,659100.0,1.5457
3804,2014-09-11,479.67,484.36,481.56,482.57,1123600.0,68.7942
3803,2008-11-28,22.12,23.02,22.98,22.33,397300.0,3.2829
3802,2007-03-30,23.1,23.85,23.19,23.41,760100.0,3.3129
3801,2008-08-08,30.5,31.62,31.05,30.5,1312600.0,4.4357
3800,2003-11-05,57.95,59.986,58.72,59.25,1234100.0,4.1943
3799,2016-10-24,126.15,129.29,127.33,127.42,15980674.0,127.33
3798,2013-02-08,180.01,183.9599,180.97,181.745,3665400.0,25.8528
3797,2007-02-07,22.23,23.06,22.9,22.25,1603400.0,3.2714
3796,2006-11-09,28.77,29.5,28.92,28.83,2052000.0,4.1314
3795,2004-11-15,10.8,11.24,11.23,11.08,2090700.0,1.6043
3794,2004-08-26,14.78,15.69,15.24,15.6,967000.0,2.1771
3793,2005-11-21,27.8,28.9605,28.71,28.28,868100.0,4.1014
3792,2016-12-05,118.4,120.75,119.16,120.73,7626283.0,119.16
3791,2003-04-09,20.0,20.8,20.4,20.75,418900.0,1.4571
3790,2018-01-23,248.02,257.71,250.29,255.05,27518256.0,250.29
3789,2016-07-15,97.41,98.7,98.39,98.52,9041865.0,98.39
3788,2014-03-14,423.0,434.99,424.49,427.73,2141300.0,60.6414
3787,2015-09-03,100.11,104.17,101.06,102.69,29546652.0,101.06
3786,2005-10-14,27.4,28.78,28.76,28.4,889700.0,4.1086
3785,2010-03-04,67.14,68.57,68.01,67.2,1009000.0,9.7157
3784,2017-02-07,141.05,144.28,144.0,141.49,8573515.0,144.0
3783,2014-01-16,322.02,333.87,331.68,328.41,3019400.0,47.3828
3782,2008-09-15,27.98,30.18,28.11,29.18,942000.0,4.0157
3781,2005-03-22,9.15,9.39,9.15,9.35,613900.0,1.3071
3780,2004-08-16,14.71,15.58,15.38,14.88,1147900.0,2.1971
3779,2015-04-15,471.548,480.93,475.46,480.93,6075517.0,67.9228
3778,2011-07-27,267.2,274.0,269.42,269.57,5461300.0,38.4885
3777,2006-04-24,30.11,31.73,31.24,30.78,4434600.0,4.4629
3776,2017-01-17,132.09,135.4,132.89,135.04,12220202.0,132.89
3775,2006-08-31,19.91,20.22,20.02,20.2,1092500.0,2.86
3774,2014-03-26,366.571,377.45,372.28,373.01,3878900.0,53.1828
3773,2013-09-12,298.35,306.45,301.406,301.84,3135400.0,43.058
3772,2007-01-29,22.06,22.76,22.55,22.26,3108800.0,3.2214
3771,2005-06-07,14.9,15.68,15.0,15.3,1093900.0,2.1429
3770,2015-08-20,111.34,121.45,112.49,119.8,28045318.0,112.49
3769,2003-02-14,13.26,14.28,14.24,13.33,602500.0,1.0171
3768,2010-06-02,104.79,111.06,110.7801,108.9,2642000.0,15.8257
3767,2010-09-29,160.22,170.75,170.63,160.39,7783500.0,24.3757
3766,2003-07-09,26.901,28.04,27.56,27.4,688000.0,1.9686
3765,2007-05-03,21.99,22.77,22.29,22.03,1973700.0,3.1843
3764,2018-02-05,250.03,267.899,254.26,262.0,11121359.0,254.26
3763,2014-05-20,362.4,372.7,371.67,365.01,4118300.0,53.0957
3762,2014-03-19,417.06,425.4485,420.09,419.87,1504500.0,60.0128
3761,2003-09-17,35.43,36.97,35.75,36.2,800300.0,2.5536
3760,2017-08-22,167.04,169.93,169.34,167.76,4857816.0,169.34
3759,2016-04-13,107.88,111.28,109.65,108.0,16701709.0,109.65
3758,2011-02-02,208.25,213.67,211.26,208.7301,4765500.0,30.18
3757,2014-01-23,377.49,395.63,388.72,387.4,13040000.0,55.5314
3756,2004-05-13,29.45,30.74,30.69,29.64,2021900.0,4.3843
3755,2012-09-06,54.16,56.79,56.65,55.61,5328200.0,8.0928
3754,2004-07-20,20.2,22.19,21.56,20.71,5227200.0,3.08
3753,2011-06-09,258.2,264.48,262.57,262.22,3084500.0,37.51
3752,2002-12-09,10.69,11.2,11.19,11.14,290600.0,0.7993
3751,2008-03-18,33.48,35.0,35.0,33.76,1773200.0,5.0
3750,2014-05-12,330.52,345.53,345.45,330.86,3056500.0,49.35
3749,2010-04-19,82.77,86.6,84.8,85.25,1924400.0,12.1143
3748,2009-10-26,55.02,56.75,55.17,55.76,1616600.0,7.8814
3747,2002-07-26,11.9,14.82,12.2,14.7,503300.0,0.8714
3746,2011-05-23,240.0,249.88,247.83,243.02,5000000.0,35.4043
3745,2015-11-04,109.39,114.28,114.05,110.36,17505023.0,114.05
3744,2014-12-05,348.13,354.5,350.92,351.03,1418553.0,50.1314
3743,2006-11-29,28.88,29.41,29.19,29.01,619000.0,4.17
3742,2012-01-23,93.6,99.62,93.96,98.71,8726700.0,13.4228
3741,2004-03-23,27.67,30.22,28.5,29.87,3220400.0,4.0714
3740,2014-09-08,474.2,480.6,479.33,474.4,1095500.0,68.4756
3739,2009-06-23,39.02,40.2,39.57,40.0,1138400.0,5.6529
3738,2017-05-18,153.24,156.89,155.7,153.61,6249052.0,155.7
3737,2005-02-16,10.86,11.24,10.95,11.17,800700.0,1.5643
3736,2015-07-27,106.25,109.86,106.43,107.79,11302624.0,106.43
3735,2002-12-31,9.7,11.2,11.01,9.98,812100.0,0.7864
3734,2004-11-22,11.1,11.49,11.31,11.1,1571100.0,1.6157
3733,2017-06-16,150.39,153.53,152.38,151.45,6751799.0,152.38
3732,2011-07-01,262.06,268.26,267.99,262.06,3991500.0,38.2842
3731,2012-07-27,57.0,59.27,58.92,57.36,5429900.0,8.4171
3730,2008-09-24,30.55,32.42,31.77,31.51,844300.0,4.5386
3729,2004-07-16,22.86,27.1,23.02,26.85,26262300.0,3.2886
3728,2006-05-26,28.43,29.1,28.83,28.8,542500.0,4.1186
3727,2005-01-03,11.52,12.6,11.92,12.48,1619200.0,1.7029
3726,2008-08-14,30.6101,32.16,31.84,30.9,1951000.0,4.5486
3725,2011-08-17,228.54,241.08,232.24,240.61,3685300.0,33.1771
3724,2007-05-24,22.39,23.43,22.54,23.07,914400.0,3.22
3723,2010-07-12,117.1001,120.5,119.38,117.95,1915800.0,17.0543
3722,2013-05-31,224.0501,229.58,226.25,225.24,3630900.0,32.3214
3721,2006-08-22,18.66,19.49,18.74,19.4,1788300.0,2.6771
3720,2009-07-20,43.63,44.98,44.82,44.51,1383000.0,6.4029
3719,2005-02-17,10.44,11.08,10.5,11.08,1278200.0,1.5
3718,2002-11-08,7.75,8.58,8.55,8.47,351600.0,0.6107
3717,2006-02-23,25.2,26.28,25.71,26.28,1242200.0,3.6729
3716,2004-07-02,31.9,34.79,32.31,34.7,4800500.0,4.6157
3715,2007-05-09,21.96,22.24,22.11,22.01,569800.0,3.1586
3714,2017-02-09,143.58,145.09,144.14,144.98,4555119.0,144.14
3713,2014-09-12,476.12,484.89,476.55,483.65,1917900.0,68.0785
3712,2011-06-28,260.57,266.59,265.09,261.92,2355800.0,37.87
3711,2008-05-07,30.0,31.19,30.16,30.7,958200.0,4.3086
3710,2011-01-06,175.65,179.69,177.99,176.18,4570200.0,25.4271
3709,2013-12-16,364.25,371.0,366.31,369.98,1987300.0,52.3299
3708,2003-03-06,16.0,16.49,16.3,16.31,246800.0,1.1643
3707,2010-07-07,107.28,118.5,118.49,108.82,4069100.0,16.9271
3706,2007-07-03,19.59,19.99,19.77,19.61,440800.0,2.8243
3705,2013-03-13,186.75,195.19,192.36,187.4,7699800.0,27.48
3704,2017-11-30,186.68,190.86,187.58,190.31,6615427.0,187.58
3703,2007-12-27,27.0,28.24,27.45,28.0,1659400.0,3.9214
3702,2010-08-06,107.88,118.75,118.32,108.69,6956200.0,16.9028
3701,2010-12-08,181.39,188.49,188.23,185.11,10477700.0,26.89
3700,2008-06-04,31.52,32.48,32.37,31.67,953100.0,4.6243
3699,2003-10-08,42.05,44.89,43.0,44.78,1576200.0,3.0714
3698,2002-12-30,9.6,10.0,9.99,9.85,371300.0,0.7136
3697,2012-04-11,98.52,103.72,99.81,103.24,7474400.0,14.2586
